step,client_id,x,y,associated_ap,demand_mbps,sinr_db,max_rate_mbps,throughput_mbps,airtime_fraction,velocity,direction
1,7,17.94,7.21,1,18.65,3.84,35.49,13.58,0.0906,0.59,5.89
1,8,45.74,13.59,6,10.81,10.17,70.22,8.40,0.0560,1.74,6.21
1,9,15.67,22.06,1,23.84,25.84,171.75,17.37,0.1158,0.91,0.16
1,10,43.83,25.15,6,11.64,20.08,133.71,9.05,0.0603,1.90,0.16
1,11,33.99,28.68,5,12.88,10.64,73.06,12.88,1.0000,0.68,6.00
1,12,12.97,17.23,1,16.34,18.37,122.47,11.90,0.0793,1.44,6.20
1,13,12.15,7.96,1,29.68,6.69,50.03,21.62,0.1441,1.74,5.95
1,14,19.73,8.93,1,22.85,3.19,32.48,16.64,0.1110,1.24,6.26
1,15,27.12,31.51,4,9.39,5.86,45.61,6.33,0.0422,0.50,0.32
1,16,9.32,25.02,0,14.86,11.95,81.15,14.86,0.2209,1.52,6.03
1,17,39.83,7.61,6,8.65,4.59,39.12,6.73,0.0448,1.22,0.24
1,18,14.67,18.34,1,15.59,23.74,157.86,11.36,0.0757,1.66,6.07
1,19,31.60,40.50,4,11.66,3.73,34.96,7.87,0.0525,1.55,6.13
1,20,21.56,19.69,3,24.70,13.38,90.21,24.70,0.3712,1.75,0.24
1,21,37.90,44.09,4,16.82,3.58,34.29,11.35,0.0757,1.09,0.38
1,22,22.33,19.87,3,5.52,16.82,112.36,5.52,0.0830,1.97,0.14
1,23,40.46,6.03,6,25.86,4.24,37.42,20.11,0.1341,1.14,0.20
1,24,43.53,37.04,6,18.21,7.52,54.67,14.16,0.0944,1.77,0.25
1,25,8.96,30.51,0,24.99,30.92,205.45,24.99,0.3714,0.94,0.33
1,26,22.60,7.53,1,22.90,0.61,22.11,16.68,0.1112,1.36,6.14
1,27,45.84,40.57,6,12.72,6.16,47.17,9.89,0.0659,1.81,0.18
1,28,29.65,18.01,4,22.00,14.30,96.09,14.85,0.0990,1.67,5.94
1,29,31.96,7.13,4,14.17,4.03,36.37,9.56,0.0638,1.62,5.96
1,30,22.54,28.55,2,30.94,15.05,100.89,30.94,0.2806,1.95,0.00
1,31,37.75,31.37,6,31.08,9.20,64.43,24.17,0.1611,1.28,5.97
1,32,34.60,36.11,4,6.03,5.62,44.31,4.07,0.0271,1.43,0.14
1,33,25.11,28.81,2,31.61,8.70,61.43,31.61,0.2867,0.68,5.91
1,34,32.50,17.00,4,19.50,12.74,86.14,13.16,0.0877,1.58,6.17
1,35,6.91,42.23,0,27.43,6.72,50.23,27.43,0.4077,1.61,5.90
1,36,44.77,13.55,6,14.71,10.18,70.29,11.44,0.0762,1.01,0.14
1,37,28.29,4.73,4,15.21,1.81,26.62,10.27,0.0684,1.02,5.96
1,38,24.23,23.68,3,25.54,12.43,84.21,25.54,0.3839,1.63,0.19
1,39,38.79,26.31,6,11.78,19.12,127.39,9.16,0.0611,0.63,0.36
1,40,21.93,13.15,1,5.88,1.68,26.11,4.28,0.0286,0.98,6.13
1,41,34.14,31.98,4,16.55,7.40,53.99,11.17,0.0745,1.03,6.10
1,42,34.45,7.10,4,8.97,4.58,39.04,6.06,0.0404,0.50,0.27
1,43,28.09,21.34,4,25.24,20.12,133.99,17.04,0.1136,1.26,5.93
1,44,23.18,16.73,3,10.78,13.01,87.85,10.78,0.1620,0.75,0.29
1,45,12.61,9.26,1,15.81,7.43,54.18,11.51,0.0768,1.60,6.20
2,0,26.43,24.77,4,31.31,11.54,78.64,16.81,0.1120,1.11,0.20
2,1,47.38,16.92,6,24.62,12.40,84.00,19.15,0.1276,1.33,0.10
2,2,19.02,33.80,2,27.52,10.87,74.47,27.52,0.3500,1.38,0.10
2,3,41.04,7.14,6,22.83,4.92,40.77,17.75,0.1183,1.37,0.22
2,4,28.74,28.08,4,25.41,11.15,76.22,13.64,0.0909,0.75,5.96
2,5,23.92,38.29,2,20.18,5.72,44.86,20.18,0.2566,1.56,5.95
2,6,22.44,10.97,1,34.41,0.88,23.07,18.45,0.1230,0.50,0.13
2,7,18.52,6.86,1,18.65,3.36,33.26,13.65,0.0910,0.68,5.74
2,8,47.40,13.90,6,10.81,10.17,70.20,8.40,0.0560,1.68,0.19
2,9,16.68,22.00,1,23.84,20.23,134.67,17.45,0.1163,1.01,6.23
2,10,45.78,25.15,6,11.64,16.96,113.24,9.05,0.0603,1.96,6.28
2,11,34.63,28.25,5,12.88,12.77,86.36,12.88,1.0000,0.77,5.69
2,12,14.32,17.42,1,16.34,19.80,131.83,11.96,0.0797,1.36,0.15
2,13,13.83,7.89,1,29.68,6.18,47.29,21.72,0.1448,1.68,6.24
2,14,20.91,8.81,1,22.85,2.14,27.98,16.73,0.1115,1.19,6.18
2,15,27.65,31.57,4,9.39,6.29,47.90,5.04,0.0336,0.54,0.10
2,16,10.81,25.00,1,14.86,11.07,75.72,10.88,0.0725,1.49,6.27
2,17,41.03,7.44,6,8.65,5.05,41.40,6.73,0.0448,1.21,6.15
2,18,16.22,18.23,1,15.59,20.47,136.23,11.41,0.0761,1.56,6.21
2,19,33.12,40.14,4,11.66,4.10,36.74,6.26,0.0417,1.56,6.05
2,20,23.32,19.79,3,24.70,22.32,148.44,24.70,0.5269,1.76,0.06
2,21,39.00,44.43,4,16.82,3.57,34.21,9.03,0.0602,1.16,0.30
2,22,24.22,20.52,3,5.52,31.59,209.92,5.52,0.1178,2.00,0.33
2,23,41.56,6.23,6,25.86,4.74,39.83,20.11,0.1341,1.12,0.19
2,24,45.15,37.78,6,18.21,7.34,53.64,14.16,0.0944,1.78,0.43
2,25,9.77,30.83,0,24.99,31.87,211.78,24.99,0.4767,0.87,0.38
2,26,23.81,7.09,1,22.90,-0.29,19.05,16.18,0.1079,1.30,5.94
2,27,47.46,41.15,6,12.72,6.08,46.73,9.89,0.0659,1.72,0.34
2,28,31.24,17.38,4,22.00,13.77,92.67,11.81,0.0787,1.71,5.91
2,29,33.46,6.90,4,14.17,4.31,37.74,7.61,0.0507,1.52,6.13
2,30,24.43,27.89,2,30.94,11.12,76.02,30.94,0.3934,2.00,5.95
2,31,39.02,31.43,6,31.08,10.24,70.65,24.17,0.1611,1.28,0.05
2,32,36.11,36.28,4,6.03,5.51,43.76,3.24,0.0216,1.52,0.12
2,33,25.67,28.49,4,31.61,6.14,47.06,16.97,0.1131,0.64,5.77
2,34,34.06,16.38,4,19.50,10.95,74.95,10.47,0.0698,1.67,5.90
2,35,8.38,41.63,0,27.43,7.01,51.81,27.43,0.5233,1.59,5.90
2,36,45.69,13.38,6,14.71,10.00,69.21,11.44,0.0762,0.94,6.10
2,37,29.17,4.28,4,15.21,2.06,27.65,8.17,0.0544,0.99,5.81
2,38,25.81,23.44,4,25.54,9.48,66.08,13.71,0.0914,1.59,6.14
2,39,39.38,26.64,6,11.78,19.14,127.52,9.16,0.0611,0.67,0.51
2,40,22.77,12.82,3,5.88,6.44,48.67,5.88,0.1254,0.90,5.91
2,41,35.01,31.44,4,16.55,7.27,53.28,8.88,0.0592,1.02,5.74
2,42,34.95,7.19,4,8.97,4.68,39.56,4.82,0.0321,0.51,0.18
2,43,29.19,20.69,4,25.24,24.42,162.36,13.55,0.0903,1.28,5.76
2,44,23.93,16.83,3,10.78,14.04,94.41,10.78,0.2299,0.75,0.14
2,45,14.21,9.69,1,15.81,7.26,53.18,11.57,0.0771,1.66,0.27
3,0,27.38,25.30,4,31.31,13.91,93.58,15.14,0.1009,1.09,0.51
3,1,48.62,17.11,6,24.62,11.88,80.74,17.12,0.1141,1.25,0.15
3,2,20.36,34.08,2,27.52,10.13,69.97,27.52,1.0000,1.37,0.20
3,3,42.39,7.43,6,22.83,5.54,43.91,15.87,0.1058,1.37,0.21
3,4,29.52,28.07,4,25.41,11.76,80.00,12.29,0.0819,0.78,6.27
3,5,25.58,38.23,4,20.18,2.22,28.32,9.76,0.0650,1.66,6.25
3,6,22.95,11.26,1,34.41,0.28,20.94,19.15,0.1277,0.58,0.50
3,7,19.16,6.57,1,18.65,2.87,31.10,15.48,0.1032,0.70,5.86
3,8,48.83,14.79,6,10.81,10.37,71.46,7.51,0.0501,1.69,0.55
3,9,17.63,22.25,1,23.84,13.56,91.33,19.79,0.1319,0.98,0.25
3,10,47.68,24.73,6,11.64,14.87,99.71,8.09,0.0539,1.94,6.07
3,11,35.20,27.68,5,12.88,15.32,102.64,12.88,0.4377,0.81,5.50
3,12,15.47,17.98,1,16.34,21.23,141.29,13.56,0.0904,1.28,0.45
3,13,15.37,8.24,1,29.68,5.76,45.07,24.64,0.1643,1.58,0.23
3,14,21.95,8.48,1,22.85,1.20,24.25,18.97,0.1265,1.09,5.98
3,15,28.24,31.70,4,9.39,6.65,49.84,4.54,0.0303,0.60,0.22
3,16,12.30,24.84,1,14.86,13.33,89.84,12.34,0.0823,1.50,6.18
3,17,42.13,6.93,6,8.65,5.23,42.29,6.01,0.0401,1.21,5.85
3,18,17.70,18.41,1,15.59,15.59,104.38,12.94,0.0863,1.49,0.12
3,19,34.51,39.40,4,11.66,4.49,38.62,5.64,0.0376,1.57,5.79
3,20,25.12,20.11,3,24.70,47.78,317.47,24.70,0.5269,1.83,0.17
3,21,40.14,44.44,6,16.82,3.69,34.79,11.69,0.0779,1.14,0.00
3,22,26.08,21.25,3,5.52,21.12,140.56,5.52,0.1178,2.00,0.37
3,23,42.66,6.35,6,25.86,5.14,41.86,17.98,0.1199,1.11,0.10
3,24,46.75,38.77,6,18.21,6.99,51.73,12.66,0.0844,1.87,0.55
3,25,10.68,30.87,0,24.99,29.55,196.39,24.99,0.4767,0.91,0.05
3,26,25.19,7.07,4,22.90,0.60,22.05,9.21,0.0614,1.38,6.27
3,27,49.19,41.29,6,12.72,6.11,46.90,8.84,0.0590,1.74,0.08
3,28,33.03,17.35,4,22.00,12.93,87.34,10.64,0.0709,1.79,6.27
3,29,34.91,6.74,4,14.17,4.50,38.64,6.85,0.0457,1.46,6.18
3,30,26.40,27.85,4,30.94,8.03,57.58,14.96,0.0997,1.97,6.26
3,31,40.37,31.46,6,31.08,11.06,75.64,21.61,0.1441,1.35,0.02
3,32,37.62,35.95,6,6.03,5.95,46.05,4.19,0.0280,1.55,6.06
3,33,26.23,28.10,4,31.61,7.47,54.41,15.29,0.1019,0.69,5.68
3,34,35.60,16.03,4,19.50,9.40,65.57,9.43,0.0629,1.58,6.06
3,35,9.74,40.71,0,27.43,7.45,54.29,27.43,0.5233,1.65,5.69
3,36,46.67,13.28,6,14.71,9.84,68.24,10.23,0.0682,0.98,6.19
3,37,30.04,4.06,4,15.21,2.32,28.74,7.36,0.0490,0.89,6.04
3,38,27.41,23.15,4,25.54,17.26,115.18,12.35,0.0824,1.63,6.10
3,39,39.96,27.12,6,11.78,18.37,122.47,8.19,0.0546,0.76,0.69
3,40,23.59,12.61,3,5.88,6.38,48.38,5.88,0.1254,0.84,6.04
3,41,35.85,30.87,5,16.55,7.79,56.19,16.55,0.5623,1.02,5.68
3,42,35.45,7.18,4,8.97,4.73,39.82,4.34,0.0289,0.50,6.27
3,43,30.27,20.08,4,25.24,22.90,152.30,12.21,0.0814,1.23,5.76
3,44,24.62,16.73,3,10.78,13.94,93.75,10.78,0.2299,0.70,6.13
3,45,15.79,9.94,1,15.81,6.65,49.85,13.12,0.0875,1.60,0.15
4,0,28.24,25.98,4,31.31,14.64,98.27,15.70,0.1046,1.10,0.66
4,1,49.83,16.97,6,24.62,11.20,76.53,14.67,0.0978,1.22,6.17
4,2,21.80,34.31,2,27.52,9.07,63.65,27.52,0.5358,1.46,0.16
4,3,43.51,8.19,6,22.83,6.25,47.64,13.60,0.0906,1.36,0.60
4,4,30.37,28.15,4,25.41,11.85,80.55,12.74,0.0849,0.85,0.09
4,5,27.26,38.38,4,20.18,2.98,31.55,10.12,0.0674,1.68,0.09
4,6,23.52,11.38,3,34.41,5.13,41.81,20.94,0.3361,0.58,0.21
4,7,19.86,6.36,1,18.65,2.38,28.98,18.65,0.1394,0.73,5.99
4,8,50.00,16.09,6,10.81,10.68,73.31,6.44,0.0429,1.75,2.31
4,9,18.41,22.67,2,23.84,18.01,120.09,23.84,0.4642,0.89,0.49
4,10,49.45,23.79,6,11.64,13.35,89.99,6.93,0.0462,2.00,5.79
4,11,35.52,26.97,5,12.88,18.53,123.52,12.88,1.0000,0.78,5.13
4,12,16.29,18.84,1,16.34,22.69,150.93,16.34,0.1221,1.19,0.81
4,13,16.70,8.91,1,29.68,5.43,43.33,29.68,0.2219,1.48,0.47
4,14,23.11,8.43,1,22.85,0.21,20.69,22.85,0.1708,1.16,6.23
4,15,28.76,31.88,4,9.39,6.85,50.93,4.71,0.0314,0.55,0.35
4,16,13.78,24.57,1,14.86,15.03,100.78,14.86,0.1111,1.50,6.10
4,17,43.30,6.55,6,8.65,5.41,43.24,5.15,0.0344,1.23,5.97
4,18,19.09,18.74,1,15.59,10.70,73.45,15.59,0.1165,1.42,0.23
4,19,35.69,38.37,4,11.66,4.87,40.49,5.85,0.0390,1.56,5.57
4,20,26.82,21.02,3,24.70,15.43,103.36,24.70,0.3965,1.93,0.49
4,21,41.31,44.08,6,16.82,4.09,36.69,10.02,0.0668,1.22,5.98
4,22,28.05,21.60,4,5.52,20.61,137.16,2.77,0.0185,2.00,0.18
4,23,43.77,6.30,6,25.86,5.42,43.32,15.41,0.1027,1.11,6.24
4,24,48.51,39.53,6,18.21,6.73,50.29,10.85,0.0723,1.92,0.41
4,25,11.60,30.99,0,24.99,24.20,160.87,24.99,0.4767,0.92,0.12
4,26,26.58,6.82,4,22.90,1.43,25.13,11.06,0.0737,1.41,6.10
4,27,50.00,42.05,6,12.72,5.87,45.66,7.58,0.0505,1.81,2.70
4,28,34.88,17.23,4,22.00,10.86,74.42,11.03,0.0735,1.86,6.22
4,29,36.40,6.38,4,14.17,4.51,38.72,7.10,0.0474,1.54,6.05
4,30,28.38,27.54,4,30.94,11.66,79.39,15.51,0.1034,2.00,6.13
4,31,41.70,31.94,6,31.08,11.03,75.47,18.52,0.1234,1.42,0.35
4,32,39.03,35.60,6,6.03,6.92,51.32,3.59,0.0240,1.45,6.04
4,33,26.87,27.76,4,31.61,8.99,63.15,15.85,0.1056,0.73,5.79
4,34,37.02,15.28,6,19.50,7.41,54.03,11.62,0.0774,1.60,5.80
4,35,10.90,39.68,0,27.43,7.95,57.12,27.43,0.5233,1.56,5.56
4,36,47.59,13.42,6,14.71,9.80,67.99,8.76,0.0584,0.94,0.14
4,37,30.95,3.81,4,15.21,2.56,29.73,7.63,0.0508,0.95,6.02
4,38,28.80,22.32,4,25.54,29.29,194.63,12.81,0.0854,1.62,5.74
4,39,40.60,27.57,6,11.78,17.59,117.37,7.02,0.0468,0.78,0.61
4,40,24.39,12.25,3,5.88,5.96,46.12,5.88,0.0944,0.87,5.86
4,41,36.79,30.62,6,16.55,8.84,62.25,9.86,0.0657,0.97,6.02
4,42,36.03,7.34,4,8.97,4.85,40.37,4.50,0.0300,0.60,0.27
4,43,31.37,19.48,4,25.24,19.41,129.27,12.66,0.0844,1.25,5.78
4,44,25.28,16.43,3,10.78,12.80,86.55,10.78,0.1730,0.72,5.86
4,45,17.42,10.35,1,15.81,5.80,45.25,15.81,0.1182,1.68,0.24
5,0,28.82,26.89,4,31.31,13.48,90.79,14.52,0.0968,1.08,1.00
5,1,50.00,16.78,6,24.62,11.02,75.43,13.49,0.0899,1.18,3.31
5,2,23.17,34.76,2,27.52,7.69,55.64,27.52,0.5358,1.44,0.32
5,3,44.59,9.08,6,22.83,6.97,51.58,12.50,0.0834,1.39,0.69
5,4,31.25,28.36,4,25.41,11.30,77.15,11.78,0.0786,0.91,0.23
5,5,28.93,38.82,4,20.18,3.50,33.90,9.36,0.0624,1.72,0.26
5,6,24.12,11.36,3,34.41,5.10,41.66,34.41,0.6738,0.61,6.26
5,7,20.60,6.21,1,18.65,1.88,26.91,18.65,0.1681,0.76,6.09
5,8,49.14,17.63,6,10.81,11.90,80.84,5.92,0.0395,1.76,2.08
5,9,19.24,23.08,2,23.84,25.51,169.54,23.84,0.4642,0.93,0.46
5,10,50.00,23.38,6,11.64,12.91,87.23,6.37,0.0425,2.00,3.35
5,11,35.58,26.15,5,12.88,23.38,155.46,12.88,1.0000,0.82,4.79
5,12,17.02,19.65,1,16.34,21.25,141.39,16.34,0.1473,1.09,0.83
5,13,18.09,9.14,1,29.68,4.58,39.07,29.68,0.2676,1.41,0.16
5,14,24.23,8.22,4,22.85,0.05,20.17,9.60,0.0640,1.14,6.10
5,15,29.36,32.03,4,9.39,7.07,52.13,4.35,0.0290,0.61,0.24
5,16,15.33,24.83,1,14.86,12.91,87.20,14.86,0.1340,1.57,0.17
5,17,44.25,5.81,6,8.65,5.33,42.85,4.74,0.0316,1.20,5.62
5,18,20.52,19.01,1,15.59,5.74,44.95,15.59,0.1405,1.46,0.19
5,19,36.40,36.99,4,11.66,5.28,42.58,5.41,0.0361,1.56,5.19
5,20,28.16,22.38,4,24.70,22.83,151.80,11.46,0.0764,1.90,0.79
5,21,42.58,43.86,6,16.82,4.45,38.40,9.21,0.0614,1.29,6.12
5,22,29.99,22.08,4,5.52,54.67,363.25,2.56,0.0171,2.00,0.24
5,23,44.86,6.58,6,25.86,5.78,45.18,14.17,0.0945,1.12,0.25
5,24,50.00,40.60,6,18.21,6.35,48.22,9.98,0.0665,1.96,2.57
5,25,12.48,31.11,0,24.99,19.73,131.37,24.99,0.4767,0.89,0.14
5,26,28.01,6.60,4,22.90,2.17,28.12,10.62,0.0708,1.44,6.13
5,27,48.47,42.91,6,12.72,5.54,43.92,6.97,0.0465,1.76,2.63
5,28,36.77,17.63,6,22.00,9.80,67.96,12.05,0.0803,1.93,0.21
5,29,37.94,6.34,4,14.17,4.57,38.99,6.57,0.0438,1.54,6.26
5,30,30.06,26.59,4,30.94,15.00,100.55,14.35,0.0957,1.93,5.77
5,31,43.14,32.41,6,31.08,10.81,74.15,17.03,0.1135,1.51,0.31
5,32,40.38,35.71,6,6.03,7.46,54.32,3.31,0.0220,1.35,0.08
5,33,27.45,27.43,4,31.61,10.44,71.89,14.66,0.0977,0.67,5.75
5,34,38.35,14.56,6,19.50,8.35,59.41,10.68,0.0712,1.51,5.79
5,35,12.31,39.07,0,27.43,7.76,56.03,27.43,0.5233,1.53,5.88
5,36,48.50,13.30,6,14.71,9.57,66.58,8.06,0.0537,0.91,6.16
5,37,31.81,3.85,4,15.21,2.82,30.87,7.05,0.0470,0.87,0.04
5,38,30.38,21.91,4,25.54,41.47,275.54,11.85,0.0790,1.64,6.03
5,39,41.28,27.88,6,11.78,17.02,113.63,6.45,0.0430,0.74,0.43
5,40,25.28,12.17,3,5.88,5.66,44.52,5.88,0.1152,0.90,6.20
5,41,37.56,30.07,6,16.55,10.31,71.08,9.07,0.0604,0.94,5.67
5,42,36.64,7.56,4,8.97,4.96,40.94,4.16,0.0277,0.65,0.34
5,43,32.33,18.72,4,25.24,16.08,107.52,11.71,0.0780,1.23,5.61
5,44,25.90,15.91,3,10.78,10.95,74.98,10.78,0.2110,0.81,5.59
5,45,19.04,10.78,1,15.81,4.58,39.06,15.81,0.1425,1.68,0.26
6,0,29.62,27.48,4,31.31,12.90,87.14,13.36,0.0891,0.99,0.63
6,1,48.77,16.79,6,24.62,11.61,79.07,12.94,0.0863,1.23,3.13
6,2,24.63,34.90,2,27.52,6.28,47.80,27.52,0.4155,1.47,0.10
6,3,45.74,9.92,6,22.83,7.62,55.23,11.99,0.0800,1.43,0.63
6,4,32.17,28.70,4,25.41,10.27,70.83,10.84,0.0723,0.98,0.36
6,5,30.34,39.67,4,20.18,3.67,34.71,8.61,0.0574,1.65,0.54
6,6,24.78,11.50,4,34.41,1.15,24.09,14.68,0.0979,0.67,0.20
6,7,21.35,6.32,1,18.65,1.41,25.04,18.65,0.2318,0.76,0.14
6,8,48.11,19.05,6,10.81,13.36,90.08,5.68,0.0379,1.76,2.20
6,9,19.97,23.71,2,23.84,36.26,240.89,23.84,0.3600,0.97,0.72
6,10,48.14,22.81,6,11.64,14.61,98.08,6.11,0.0408,1.94,3.44
6,11,35.40,25.36,5,12.88,32.17,213.72,12.88,1.0000,0.82,4.49
6,12,17.84,20.43,1,16.34,16.65,111.24,16.34,0.2030,1.13,0.76
6,13,19.45,9.20,1,29.68,3.51,33.96,29.68,0.3688,1.36,0.04
6,14,25.32,8.32,4,22.85,0.91,23.18,8.61,0.0574,1.09,0.09
6,15,30.03,32.01,4,9.39,7.37,53.83,4.00,0.0267,0.67,6.26
6,16,16.79,25.38,2,14.86,16.87,112.66,14.86,0.2245,1.56,0.36
6,17,45.01,5.02,6,8.65,5.18,42.08,4.55,0.0303,1.10,5.48
6,18,21.88,19.48,3,15.59,14.57,97.82,15.59,0.5913,1.44,0.34
6,19,36.71,35.44,6,11.66,5.63,44.38,6.13,0.0409,1.58,4.92
6,20,29.18,23.95,4,24.70,24.58,163.40,10.54,0.0703,1.88,0.99
6,21,43.69,43.37,6,16.82,4.82,40.26,8.84,0.0589,1.22,5.87
6,22,31.97,22.06,4,5.52,24.15,160.56,2.36,0.0157,1.98,6.27
6,23,45.98,6.50,6,25.86,5.94,46.01,13.59,0.0906,1.12,6.21
6,24,48.70,41.99,6,18.21,5.85,45.54,9.57,0.0638,1.91,2.32
6,25,13.41,31.34,0,24.99,15.81,105.79,24.99,0.4767,0.96,0.24
6,26,29.30,6.24,4,22.90,2.68,30.27,9.77,0.0651,1.34,6.01
6,27,46.66,43.27,6,12.72,5.28,42.56,6.68,0.0446,1.84,2.94
6,28,38.48,18.50,6,22.00,15.01,100.63,11.56,0.0771,1.92,0.47
6,29,39.41,6.34,4,14.17,4.57,38.98,6.05,0.0403,1.47,0.00
6,30,31.50,25.34,4,30.94,16.64,111.19,13.20,0.0880,1.91,5.57
6,31,44.49,32.84,6,31.08,10.48,72.12,16.33,0.1089,1.42,0.31
6,32,41.60,36.31,6,6.03,7.50,54.55,3.17,0.0211,1.36,0.46
6,33,28.11,27.17,4,31.61,11.95,81.19,13.49,0.0899,0.71,5.91
6,34,39.71,14.17,6,19.50,9.18,64.27,10.25,0.0683,1.42,6.00
6,35,13.57,38.29,0,27.43,7.52,54.67,27.43,0.5233,1.48,5.73
6,36,49.39,12.98,6,14.71,9.21,64.47,7.73,0.0515,0.95,5.94
6,37,32.63,4.05,4,15.21,3.10,32.08,6.49,0.0433,0.84,0.24
6,38,32.04,21.85,4,25.54,23.66,157.31,10.90,0.0727,1.66,6.25
6,39,41.91,28.17,6,11.78,16.40,109.62,6.19,0.0413,0.70,0.43
6,40,26.26,12.17,4,5.88,3.03,31.80,2.51,0.0167,0.98,6.28
6,41,38.07,29.34,6,16.55,11.85,80.55,8.70,0.0580,0.90,5.32
6,42,37.27,7.60,4,8.97,4.99,41.08,3.83,0.0255,0.63,0.07
6,43,33.52,18.22,4,25.24,13.59,91.51,10.77,0.0718,1.30,5.89
6,44,26.69,15.60,3,10.78,9.33,65.16,10.78,0.4087,0.85,5.91
6,45,20.48,11.72,1,15.81,3.38,33.36,15.81,0.1964,1.72,0.58
