step,client_id,x,y,associated_ap,demand_mbps,sinr_db,max_rate_mbps,throughput_mbps,airtime_fraction,velocity,direction
4,2,48.36,35.16,0,32.08,6.03,46.46,31.53,0.2102,1.19,0.38
4,3,48.02,37.16,0,18.51,6.52,49.15,18.19,0.1212,1.44,6.18
4,4,38.91,7.12,4,5.06,0.45,21.53,1.27,0.0085,1.19,6.17
4,5,29.64,19.62,4,27.29,2.29,28.58,6.84,0.0456,1.48,6.05
4,6,16.52,20.82,4,19.95,1.05,23.72,5.00,0.0334,2.00,5.69
4,7,34.61,15.54,4,27.00,1.37,24.92,6.27,0.0418,0.59,6.22
4,8,22.79,39.96,3,32.50,6.00,46.31,32.50,0.7442,0.79,0.27
4,9,30.01,35.33,0,20.52,7.19,52.82,20.16,0.1344,1.36,0.31
4,10,18.31,34.71,4,7.95,16.44,109.85,1.99,0.0133,1.93,6.10
4,11,12.99,9.22,1,14.54,1.18,24.17,14.54,0.1703,1.88,0.78
4,12,19.50,34.31,4,11.57,14.16,95.15,2.90,0.0193,1.00,0.08
4,13,14.34,17.99,1,13.32,0.31,21.06,13.32,0.1561,0.74,5.73
4,14,15.73,8.08,1,24.90,0.73,22.54,23.19,0.2717,1.18,6.06
4,15,13.71,19.20,1,21.38,0.45,21.52,21.38,0.2505,1.72,6.20
4,16,49.43,44.09,0,24.55,6.56,49.36,24.13,0.1608,1.58,5.79
4,17,40.91,30.03,0,13.70,5.61,44.29,13.46,0.0898,1.39,6.25
4,18,48.02,23.34,4,11.43,1.11,23.91,2.87,0.0191,1.40,5.93
4,19,22.67,19.70,4,18.32,2.28,28.57,4.59,0.0306,2.00,0.47
4,20,50.00,27.51,4,20.10,1.05,23.70,5.04,0.0336,1.66,3.21
4,21,39.11,39.81,0,27.08,12.19,82.65,26.61,0.1774,0.82,0.10
4,22,43.19,29.30,4,10.03,1.63,25.92,2.51,0.0168,1.06,0.24
4,23,48.84,23.57,4,34.56,1.06,23.73,5.98,0.0399,1.88,0.90
4,24,20.60,34.67,4,8.46,11.66,79.35,2.12,0.0141,1.19,6.17
4,25,15.48,29.79,4,31.67,10.66,73.18,7.94,0.0529,0.61,0.44
4,26,26.69,40.42,0,5.71,5.41,43.24,5.61,0.0374,0.57,0.27
4,27,25.98,11.97,4,24.28,0.72,22.50,5.63,0.0375,1.89,5.87
4,28,20.51,11.29,4,17.16,0.02,20.07,4.30,0.0287,0.60,0.09
4,29,34.69,9.26,4,34.96,0.64,22.21,5.58,0.0372,0.72,6.09
4,30,30.09,21.73,4,13.06,2.72,30.41,3.27,0.0218,0.78,0.68
4,31,31.77,23.65,4,9.15,2.88,31.14,2.29,0.0153,1.71,0.33
4,32,19.48,35.47,4,11.26,12.50,84.60,2.82,0.0188,0.65,5.60
4,33,23.77,15.33,4,22.86,1.16,24.12,5.73,0.0382,1.59,6.06
4,34,20.89,23.41,4,31.60,3.86,35.60,7.93,0.0528,0.78,6.11
4,35,36.87,20.82,4,15.03,1.88,26.92,3.77,0.0251,0.57,0.08
4,36,20.95,18.70,4,11.68,1.69,26.15,2.93,0.0195,1.88,6.17
4,37,43.21,28.93,4,18.62,1.63,25.91,4.67,0.0311,1.59,0.15
4,38,43.84,17.17,4,24.45,1.07,23.79,5.97,0.0398,0.67,0.64
4,39,19.22,35.43,4,26.47,12.97,87.59,6.64,0.0443,0.54,6.22
4,40,48.88,27.77,4,16.70,1.13,24.00,4.19,0.0279,1.02,6.04
4,41,12.81,35.78,4,10.80,2.86,31.05,2.71,0.0181,1.35,5.96
4,42,13.71,19.61,1,12.92,0.40,21.34,12.92,0.1513,0.78,5.93
4,43,48.53,30.30,4,25.83,1.16,24.11,6.48,0.0432,1.61,5.89
4,44,30.45,33.68,4,8.39,3.98,36.15,2.10,0.0140,1.33,6.25
4,45,38.97,12.24,4,18.13,0.89,23.09,4.55,0.0303,0.61,5.87
4,46,39.81,18.30,4,28.77,1.40,25.04,6.28,0.0419,0.57,0.61
4,47,47.55,22.61,4,12.61,1.12,23.95,3.16,0.0211,0.75,5.49
4,48,15.31,27.10,4,14.60,4.58,39.07,3.66,0.0244,0.52,0.58
5,0,41.74,33.10,0,10.49,7.01,51.82,9.78,0.0652,0.62,0.35
5,1,18.31,42.58,3,11.17,31.03,206.20,11.17,0.2558,0.78,0.36
5,2,49.47,35.28,0,32.08,5.77,45.13,29.89,0.1992,1.12,0.11
5,3,49.50,37.28,0,18.51,6.11,46.89,17.24,0.1149,1.49,0.08
5,4,40.02,6.89,4,5.06,0.43,21.45,1.25,0.0083,1.13,6.08
5,5,31.02,19.39,4,27.29,2.15,28.04,6.72,0.0448,1.41,6.12
5,6,18.01,19.49,4,19.95,1.19,24.24,4.91,0.0327,2.00,5.55
5,7,35.22,15.41,4,27.00,1.34,24.78,6.14,0.0409,0.62,6.07
5,8,23.43,40.33,3,32.50,4.60,39.14,32.50,0.7442,0.74,0.52
5,9,31.30,35.59,0,20.52,8.88,62.53,19.11,0.1274,1.32,0.20
5,10,19.98,33.73,4,7.95,13.51,91.03,1.96,0.0131,1.94,5.75
5,11,14.59,10.08,1,14.54,0.85,22.95,14.54,0.2296,1.82,0.49
5,12,20.48,34.22,4,11.57,12.20,82.72,2.85,0.0190,0.98,6.20
5,13,14.96,17.65,1,13.32,0.11,20.37,13.32,0.2104,0.71,5.79
5,14,16.81,7.54,1,24.90,0.60,22.05,22.54,0.3560,1.21,5.81
5,15,15.47,19.47,4,21.38,0.14,20.47,5.26,0.0351,1.78,0.15
5,16,50.00,43.85,0,24.55,6.38,48.38,22.87,0.1525,1.64,3.28
5,17,42.27,30.33,0,13.70,5.65,44.48,12.76,0.0851,1.39,0.22
5,18,49.04,22.54,4,11.43,1.02,23.57,2.81,0.0188,1.30,5.61
5,19,24.56,20.35,4,18.32,2.63,30.04,4.51,0.0301,2.00,0.33
5,20,48.44,27.78,4,20.10,1.16,24.13,4.95,0.0330,1.58,2.97
5,21,39.92,40.09,0,27.08,11.58,78.85,25.23,0.1682,0.86,0.34
5,22,44.09,29.71,4,10.03,1.54,25.55,2.47,0.0165,0.99,0.42
5,23,49.39,25.43,4,34.56,1.06,23.75,5.84,0.0390,1.94,1.28
5,24,21.66,34.17,4,8.46,10.35,71.29,2.08,0.0139,1.18,5.84
5,25,16.08,29.83,4,31.67,11.90,80.88,7.80,0.0520,0.60,0.07
5,26,27.23,40.39,0,5.71,7.28,53.30,5.32,0.0354,0.54,6.24
5,27,27.85,11.86,4,24.28,0.81,22.83,5.54,0.0369,1.87,6.22
5,28,20.99,11.15,4,17.16,0.07,20.24,4.22,0.0282,0.50,6.00
5,29,35.44,9.24,4,34.96,0.64,22.21,5.47,0.0365,0.74,6.26
5,30,30.84,22.01,4,13.06,2.69,30.31,3.21,0.0214,0.80,0.36
5,31,33.30,24.56,4,9.15,2.78,30.71,2.25,0.0150,1.79,0.54
5,32,19.83,34.98,4,11.26,12.63,85.47,2.77,0.0185,0.61,5.34
5,33,25.08,14.57,4,22.86,1.12,23.95,5.63,0.0375,1.51,5.76
5,34,21.63,23.40,4,31.60,3.91,35.83,7.78,0.0519,0.74,6.26
5,35,37.44,20.94,4,15.03,1.84,26.76,3.70,0.0247,0.58,0.21
5,36,22.78,18.52,4,11.68,1.90,26.98,2.88,0.0192,1.84,6.18
5,37,44.74,29.34,4,18.62,1.48,25.32,4.58,0.0306,1.58,0.26
5,38,44.29,17.68,4,24.45,1.08,23.82,5.86,0.0391,0.68,0.85
5,39,19.72,35.44,4,26.47,12.17,82.55,6.52,0.0435,0.50,0.02
5,40,49.95,27.70,4,16.70,1.06,23.72,4.11,0.0274,1.07,6.22
5,41,14.21,35.82,4,10.80,8.47,60.11,2.66,0.0177,1.39,0.03
5,42,14.47,19.59,1,12.92,0.01,20.02,12.92,0.2040,0.76,6.26
5,43,50.00,29.88,4,25.83,1.06,23.73,5.94,0.0396,1.56,3.42
5,44,31.76,33.84,0,8.39,7.01,51.84,7.81,0.0521,1.33,0.12
5,45,39.41,11.85,4,18.13,0.84,22.92,4.46,0.0298,0.59,5.56
5,46,40.33,18.72,4,28.77,1.40,25.04,6.16,0.0411,0.67,0.67
5,47,48.14,22.20,4,12.61,1.06,23.74,3.10,0.0207,0.73,5.68
5,48,15.60,27.51,4,14.60,5.58,44.13,3.59,0.0240,0.50,0.96
6,0,42.42,33.27,0,10.49,6.94,51.44,9.78,0.0652,0.70,0.25
6,1,19.05,43.04,3,11.17,35.59,236.46,11.17,0.2558,0.87,0.56
6,2,50.00,35.50,0,32.08,5.68,44.66,29.89,0.1992,1.11,2.95
6,3,50.00,37.83,0,18.51,6.04,46.56,17.24,0.1149,1.45,2.75
6,4,41.15,6.49,4,5.06,0.39,21.32,1.22,0.0081,1.20,5.94
6,5,32.48,19.33,4,27.29,2.05,27.59,6.59,0.0439,1.46,6.24
6,6,19.19,17.90,4,19.95,1.05,23.70,4.82,0.0321,1.98,5.35
6,7,35.72,15.18,4,27.00,1.29,24.60,5.98,0.0399,0.56,5.85
6,8,24.14,40.57,3,32.50,2.58,29.84,32.50,0.7442,0.75,0.32
6,9,32.65,35.95,0,20.52,10.37,71.44,19.11,0.1274,1.40,0.26
6,10,21.12,32.26,4,7.95,11.30,77.12,1.92,0.0128,1.85,5.37
6,11,16.33,10.74,1,14.54,0.47,21.60,14.54,0.2913,1.86,0.37
6,12,21.38,34.35,4,11.57,10.67,73.24,2.79,0.0186,0.90,0.15
6,13,15.54,17.24,1,13.32,-0.04,19.87,13.32,0.2669,0.71,5.65
6,14,17.97,7.31,1,24.90,0.44,21.51,22.05,0.4418,1.18,6.09
6,15,17.09,20.03,4,21.38,1.03,23.63,4.94,0.0330,1.72,0.33
6,16,48.43,43.21,0,24.55,6.93,51.39,22.87,0.1525,1.69,3.53
6,17,43.55,30.83,0,13.70,5.71,44.79,12.76,0.0851,1.37,0.37
6,18,50.00,22.08,4,11.43,0.94,23.30,2.76,0.0184,1.37,3.48
6,19,26.45,20.63,4,18.32,2.70,30.36,4.42,0.0295,1.92,0.15
6,20,46.97,28.25,4,20.10,1.28,24.57,4.85,0.0324,1.55,2.84
6,21,40.80,40.23,0,27.08,10.88,74.57,25.23,0.1682,0.89,0.15
6,22,45.12,29.82,4,10.03,1.44,25.17,2.42,0.0161,1.03,0.10
6,23,49.29,27.36,4,34.56,1.10,23.88,5.74,0.0382,1.94,1.62
6,24,22.86,33.92,4,8.46,8.96,62.96,2.04,0.0136,1.22,6.08
6,25,16.72,29.68,4,31.67,12.03,81.65,7.65,0.0510,0.66,6.05
6,26,27.83,40.54,0,5.71,9.57,66.60,5.32,0.0354,0.62,0.23
6,27,29.67,12.31,4,24.28,0.95,23.32,5.51,0.0368,1.88,0.24
