step,client_id,x,y,associated_ap,demand_mbps,sinr_db,max_rate_mbps,throughput_mbps,airtime_fraction,velocity,direction
5,21,47.52,13.76,2,28.90,15.64,104.72,16.48,0.1099,1.30,6.20
5,22,33.82,35.70,4,28.41,5.06,41.43,7.83,0.0522,1.52,0.31
5,23,9.63,42.53,4,17.84,2.57,29.78,4.92,0.0328,0.71,6.13
5,24,16.62,45.30,4,17.34,3.36,33.27,4.78,0.0319,0.78,0.39
5,25,16.09,32.27,4,31.28,5.08,41.53,8.62,0.0575,1.07,6.13
5,26,43.33,28.56,4,7.19,1.24,24.42,1.98,0.0132,0.61,0.46
5,27,23.72,37.53,4,15.87,6.31,47.98,4.37,0.0292,0.92,0.48
5,28,14.21,10.63,0,18.05,13.87,93.30,18.05,1.0000,0.58,0.17
5,29,26.38,42.77,4,14.78,4.52,38.78,4.07,0.0272,1.17,0.11
5,30,29.43,43.48,4,12.04,4.17,37.04,3.32,0.0221,0.98,0.35
5,31,18.22,37.11,4,29.26,5.27,42.50,8.06,0.0538,0.75,5.91
5,32,43.22,47.17,4,14.68,2.03,27.53,4.05,0.0270,1.55,0.46
5,33,48.25,19.39,2,8.99,14.41,96.74,5.13,0.0342,1.60,6.11
5,34,16.37,40.70,4,28.34,4.04,36.45,7.81,0.0521,1.37,0.37
5,35,16.90,32.52,4,25.73,5.60,44.23,7.09,0.0473,0.78,5.66
5,36,21.85,14.16,1,30.42,16.98,113.42,30.42,0.7367,0.70,0.41
5,37,22.41,24.73,4,24.01,16.40,109.60,6.62,0.0441,0.94,5.85
5,38,38.98,10.51,2,33.05,20.50,136.45,18.85,0.1256,1.47,0.22
5,39,31.48,24.29,4,8.29,5.96,46.14,2.29,0.0152,1.69,0.56
5,40,31.36,43.07,4,30.98,4.04,36.46,8.54,0.0569,0.81,0.06
5,41,27.95,44.74,4,30.07,3.99,36.22,8.29,0.0553,1.52,0.81
5,42,47.29,41.36,4,25.23,1.61,25.84,6.95,0.0464,1.60,5.84
5,43,42.26,33.14,4,15.24,2.24,28.38,4.20,0.0280,1.01,0.22
5,44,24.11,17.68,1,10.87,13.51,91.03,10.87,0.2633,1.59,0.53
6,0,24.26,23.45,4,34.87,19.64,130.83,9.48,0.0632,1.09,5.62
6,1,47.08,26.35,2,31.22,12.01,81.57,17.29,0.1152,1.70,5.41
6,2,37.94,34.68,4,17.46,3.64,34.54,4.75,0.0317,1.53,0.12
6,3,41.50,5.85,2,26.17,15.53,103.95,14.49,0.0966,1.54,6.00
6,4,17.21,37.11,4,26.82,4.94,40.85,7.30,0.0486,1.84,1.14
6,5,48.45,26.76,2,13.05,11.79,80.18,7.23,0.0482,1.02,0.20
6,6,25.98,45.29,4,26.24,3.94,35.96,7.14,0.0476,1.78,0.86
6,7,17.67,28.98,3,20.45,10.68,73.34,20.45,0.4959,0.70,6.09
6,8,48.90,14.66,2,27.94,14.98,100.42,15.47,0.1032,1.81,4.06
6,9,42.04,12.65,2,18.04,19.39,129.18,9.99,0.0666,0.81,5.95
6,10,38.70,15.10,2,5.56,25.53,169.72,3.08,0.0205,2.00,5.58
6,11,18.85,36.18,4,10.60,5.74,44.95,2.88,0.0192,0.57,0.74
6,12,39.87,23.02,2,14.21,14.40,96.73,7.87,0.0525,1.15,0.31
6,13,34.87,26.38,4,19.81,4.08,36.64,5.39,0.0359,0.73,5.32
6,14,45.64,42.65,4,23.20,1.84,26.77,6.31,0.0421,1.69,5.99
6,15,47.07,10.13,2,11.17,15.47,103.57,6.18,0.0412,1.64,5.64
6,16,17.05,31.05,4,7.22,5.74,44.97,1.96,0.0131,0.95,0.37
6,17,34.01,12.56,2,27.45,25.77,171.30,15.20,0.1013,0.91,5.44
6,18,40.67,30.66,4,8.63,2.40,29.05,2.35,0.0156,0.50,6.27
6,19,17.79,25.81,3,20.79,14.61,98.07,20.79,0.5041,0.56,0.16
6,20,34.37,10.45,2,25.14,19.96,132.92,13.92,0.0928,2.00,5.03
6,21,48.85,13.68,2,28.90,15.03,100.77,16.00,0.1067,1.33,6.22
6,22,35.38,36.12,4,28.41,4.43,38.30,7.73,0.0515,1.62,0.27
6,23,10.27,42.48,4,17.84,2.68,30.26,4.85,0.0323,0.65,6.20
6,24,17.36,45.37,4,17.34,3.44,33.61,4.72,0.0314,0.73,0.09
6,25,17.20,32.48,4,31.28,5.80,45.29,8.51,0.0567,1.13,0.19
6,26,43.96,28.88,4,7.19,1.17,24.15,1.96,0.0130,0.70,0.47
6,27,24.29,38.20,4,15.87,6.05,46.62,4.32,0.0288,0.88,0.86
6,28,14.72,10.59,0,18.05,13.78,92.71,18.05,1.0000,0.51,6.21
6,29,27.47,43.27,4,14.78,4.35,37.94,4.02,0.0268,1.20,0.43
6,30,30.48,43.66,4,12.04,4.03,36.37,3.28,0.0218,1.07,0.17
6,31,18.99,36.93,4,29.26,5.56,44.00,7.96,0.0531,0.79,6.06
6,32,44.64,47.55,4,14.68,1.86,26.83,3.99,0.0266,1.46,0.27
6,33,49.82,19.23,2,8.99,13.93,93.69,4.98,0.0332,1.58,6.18
6,34,17.63,41.23,4,28.34,4.19,37.15,7.71,0.0514,1.37,0.40
6,35,17.52,32.24,4,25.73,6.05,46.61,7.00,0.0467,0.68,5.86
6,36,22.39,14.67,1,30.42,19.07,127.02,30.42,0.7367,0.74,0.76
6,37,23.09,24.22,4,24.01,18.60,124.00,6.53,0.0435,0.85,5.64
6,38,40.38,10.52,2,33.05,19.50,129.89,18.30,0.1220,1.40,0.01
6,39,33.01,25.07,4,8.29,4.91,40.68,2.26,0.0150,1.72,0.48
6,40,32.07,43.20,4,30.98,3.93,35.90,8.43,0.0562,0.72,0.18
6,41,28.83,45.95,4,30.07,3.70,34.85,8.18,0.0545,1.50,0.94
6,42,48.60,40.43,4,25.23,1.42,25.09,6.86,0.0458,1.60,5.66
6,43,43.12,33.43,4,15.24,2.05,27.59,4.15,0.0276,0.91,0.32
6,44,25.73,18.04,1,10.87,11.55,78.69,10.87,0.2633,1.66,0.22
7,0,24.94,22.65,4,34.87,14.27,95.87,9.15,0.0610,1.05,5.43
7,1,48.23,24.97,2,31.22,12.46,84.37,17.29,0.1152,1.79,5.40
7,2,39.29,35.25,4,17.46,3.19,32.51,4.58,0.0305,1.47,0.40
7,3,43.08,5.65,2,26.17,15.16,101.61,14.49,0.0966,1.59,6.16
7,4,17.82,38.75,4,26.82,4.75,39.92,7.04,0.0469,1.75,1.21
7,5,49.33,27.09,2,13.05,11.63,79.21,7.23,0.0482,0.93,0.36
7,6,27.04,46.64,4,26.24,3.65,34.60,6.89,0.0459,1.71,0.90
