step,source_ap,dest_ap,weight,interference_dbm,distance
2,2,4,0.0225,-52.36,8.98
2,2,5,0.5410,-48.43,6.64
2,3,0,0.5382,-53.92,14.65
2,3,1,0.0258,-42.56,6.13
2,3,2,0.0000,-47.69,9.09
2,3,4,0.0227,-55.60,16.67
2,3,5,0.0000,-43.77,6.72
2,4,0,0.0241,-35.07,2.51
2,4,1,0.4743,-56.01,12.51
2,4,2,0.0232,-51.69,8.98
2,4,3,0.0188,-59.75,16.67
2,4,5,0.0218,-54.21,10.90
2,5,0,0.0000,-54.11,8.57
2,5,1,0.0220,-33.36,1.74
2,5,2,0.4902,-50.78,6.64
2,5,3,0.0000,-50.95,6.72
2,5,4,0.0180,-57.24,10.90
3,0,1,0.0308,-49.83,10.12
3,0,2,0.0000,-46.57,7.88
3,0,3,0.6418,-54.66,14.65
3,0,4,0.0308,-31.65,2.51
3,0,5,0.0000,-47.66,8.57
3,1,0,0.0235,-51.58,10.12
3,1,2,0.0244,-48.80,8.17
3,1,3,0.0244,-45.04,6.13
3,1,4,0.5004,-54.34,12.51
3,1,5,0.0244,-28.66,1.74
3,2,0,0.0000,-50.67,7.88
3,2,1,0.0231,-51.14,8.17
3,2,3,0.0000,-52.52,9.09
3,2,4,0.0225,-52.36,8.98
3,2,5,0.5410,-48.43,6.64
3,3,0,0.5823,-53.92,14.65
3,3,1,0.0277,-42.56,6.13
3,3,2,0.0000,-47.69,9.09
3,3,4,0.0247,-55.60,16.67
3,3,5,0.0000,-43.77,6.72
3,4,0,0.0224,-35.07,2.51
3,4,1,0.4356,-56.01,12.51
3,4,2,0.0215,-51.69,8.98
3,4,3,0.0171,-59.75,16.67
3,4,5,0.0201,-54.21,10.90
3,5,0,0.0000,-54.11,8.57
3,5,1,0.0220,-33.36,1.74
3,5,2,0.4902,-50.78,6.64
3,5,3,0.0000,-50.95,6.72
3,5,4,0.0180,-57.24,10.90
4,0,1,0.0308,-49.83,10.12
4,0,2,0.0000,-46.57,7.88
4,0,3,0.6418,-54.66,14.65
4,0,4,0.0308,-31.65,2.51
4,0,5,0.0000,-47.66,8.57
4,1,0,0.0250,-51.58,10.12
4,1,2,0.0259,-48.80,8.17
4,1,3,0.0259,-45.04,6.13
4,1,4,0.5347,-54.34,12.51
4,1,5,0.0259,-28.66,1.74
4,2,0,0.0000,-50.67,7.88
4,2,1,0.0232,-51.14,8.17
4,2,3,0.0000,-52.52,9.09
4,2,4,0.0226,-52.36,8.98
4,2,5,0.5433,-48.43,6.64
4,3,0,0.6233,-53.92,14.65
4,3,1,0.0295,-42.56,6.13
4,3,2,0.0000,-47.69,9.09
4,3,4,0.0265,-55.60,16.67
4,3,5,0.0000,-43.77,6.72
4,4,0,0.0224,-35.07,2.51
4,4,1,0.4356,-56.01,12.51
4,4,2,0.0215,-51.69,8.98
4,4,3,0.0171,-59.75,16.67
4,4,5,0.0201,-54.21,10.90
4,5,0,0.0000,-54.11,8.57
4,5,1,0.0220,-33.36,1.74
4,5,2,0.4902,-50.78,6.64
4,5,3,0.0000,-50.95,6.72
4,5,4,0.0180,-57.24,10.90
5,0,1,0.0308,-49.83,10.12
5,0,2,0.0000,-46.57,7.88
5,0,3,0.6418,-54.66,14.65
5,0,4,0.0308,-31.65,2.51
5,0,5,0.0000,-47.66,8.57
5,1,0,0.0270,-51.58,10.12
5,1,2,0.0278,-48.80,8.17
5,1,3,0.0278,-45.04,6.13
5,1,4,0.5795,-54.34,12.51
5,1,5,0.0278,-28.66,1.74
5,2,0,0.0000,-50.67,7.88
5,2,1,0.0232,-51.14,8.17
5,2,3,0.0000,-52.52,9.09
5,2,4,0.0226,-52.36,8.98
5,2,5,0.5433,-48.43,6.64
5,3,0,0.6230,-53.92,14.65
5,3,1,0.0295,-42.56,6.13
5,3,2,0.0000,-47.69,9.09
5,3,4,0.0264,-55.60,16.67
5,3,5,0.0000,-43.77,6.72
5,4,0,0.0226,-35.07,2.51
5,4,1,0.4385,-56.01,12.51
5,4,2,0.0216,-51.69,8.98
5,4,3,0.0172,-59.75,16.67
5,4,5,0.0203,-54.21,10.90
5,5,0,0.0000,-54.11,8.57
5,5,1,0.0220,-33.36,1.74
5,5,2,0.4902,-50.78,6.64
5,5,3,0.0000,-50.95,6.72
5,5,4,0.0180,-57.24,10.90
6,0,1,0.0308,-49.83,10.12
6,0,2,0.0000,-46.57,7.88
6,0,3,0.6418,-54.66,14.65
6,0,4,0.0308,-31.65,2.51
6,0,5,0.0000,-47.66,8.57
6,1,0,0.0246,-51.58,10.12
6,1,2,0.0254,-48.80,8.17
6,1,3,0.0254,-45.04,6.13
6,1,4,0.5249,-54.34,12.51
6,1,5,0.0254,-28.66,1.74
6,2,0,0.0000,-50.67,7.88
6,2,1,0.0232,-51.14,8.17
6,2,3,0.0000,-52.52,9.09
6,2,4,0.0226,-52.36,8.98
6,2,5,0.5433,-48.43,6.64
6,3,0,0.6510,-53.92,14.65
6,3,1,0.0308,-42.56,6.13
6,3,2,0.0000,-47.69,9.09
6,3,4,0.0277,-55.60,16.67
6,3,5,0.0000,-43.77,6.72
6,4,0,0.0239,-35.07,2.51
6,4,1,0.4694,-56.01,12.51
6,4,2,0.0230,-51.69,8.98
6,4,3,0.0186,-59.75,16.67
6,4,5,0.0216,-54.21,10.90
6,5,0,0.0000,-54.11,8.57
6,5,1,0.0220,-33.36,1.74
6,5,2,0.4902,-50.78,6.64
6,5,3,0.0000,-50.95,6.72
6,5,4,0.0180,-57.24,10.90
7,0,1,0.0308,-49.83,10.12
7,0,2,0.0000,-46.57,7.88
7,0,3,0.6418,-54.66,14.65
7,0,4,0.0308,-31.65,2.51
7,0,5,0.0000,-47.66,8.57
7,1,0,0.0252,-51.58,10.12
7,1,2,0.0261,-48.80,8.17
7,1,3,0.0261,-45.04,6.13
7,1,4,0.5396,-54.34,12.51
7,1,5,0.0261,-28.66,1.74
7,2,0,0.0000,-50.67,7.88
7,2,1,0.0247,-51.14,8.17
7,2,3,0.0000,-52.52,9.09
7,2,4,0.0240,-52.36,8.98
7,2,5,0.5754,-48.43,6.64
7,3,0,0.6510,-53.92,14.65
7,3,1,0.0308,-42.56,6.13
7,3,2,0.0000,-47.69,9.09
7,3,4,0.0277,-55.60,16.67
7,3,5,0.0000,-43.77,6.72
7,4,0,0.0239,-35.07,2.51
7,4,1,0.4694,-56.01,12.51
7,4,2,0.0230,-51.69,8.98
7,4,3,0.0186,-59.75,16.67
7,4,5,0.0216,-54.21,10.90
7,5,0,0.0000,-54.11,8.57
7,5,1,0.0220,-33.36,1.74
7,5,2,0.4902,-50.78,6.64
7,5,3,0.0000,-50.95,6.72
7,5,4,0.0180,-57.24,10.90
8,0,1,0.0308,-49.83,10.12
8,0,2,0.0000,-46.57,7.88
8,0,3,0.6418,-54.66,14.65
8,0,4,0.0308,-31.65,2.51
8,0,5,0.0000,-47.66,8.57
8,1,0,0.0252,-51.58,10.12
8,1,2,0.0261,-48.80,8.17
8,1,3,0.0261,-45.04,6.13
8,1,4,0.5396,-54.34,12.51
8,1,5,0.0261,-28.66,1.74
8,2,0,0.0000,-50.67,7.88
8,2,1,0.0231,-51.14,8.17
8,2,3,0.0000,-52.52,9.09
8,2,4,0.0224,-52.36,8.98
8,2,5,0.5399,-48.43,6.64
8,3,0,0.6510,-53.92,14.65
8,3,1,0.0308,-42.56,6.13
8,3,2,0.0000,-47.69,9.09
8,3,4,0.0277,-55.60,16.67
8,3,5,0.0000,-43.77,6.72
8,4,0,0.0239,-35.07,2.51
8,4,1,0.4694,-56.01,12.51
8,4,2,0.0230,-51.69,8.98
8,4,3,0.0186,-59.75,16.67
8,4,5,0.0216,-54.21,10.90
8,5,0,0.0000,-54.11,8.57
8,5,1,0.0220,-33.36,1.74
8,5,2,0.4902,-50.78,6.64
8,5,3,0.0000,-50.95,6.72
8,5,4,0.0180,-57.24,10.90
9,0,1,0.0308,-49.83,10.12
9,0,2,0.0000,-46.57,7.88
9,0,3,0.6418,-54.66,14.65
9,0,4,0.0308,-31.65,2.51
9,0,5,0.0000,-47.66,8.57
9,1,0,0.0257,-51.58,10.12
9,1,2,0.0266,-48.80,8.17
9,1,3,0.0266,-45.04,6.13
9,1,4,0.5504,-54.34,12.51
9,1,5,0.0266,-28.66,1.74
9,2,0,0.0000,-50.67,7.88
9,2,1,0.0231,-51.14,8.17
9,2,3,0.0000,-52.52,9.09
9,2,4,0.0224,-52.36,8.98
9,2,5,0.5399,-48.43,6.64
9,3,0,0.6510,-53.92,14.65
9,3,1,0.0308,-42.56,6.13
9,3,2,0.0000,-47.69,9.09
9,3,4,0.0277,-55.60,16.67
9,3,5,0.0000,-43.77,6.72
9,4,0,0.0239,-35.07,2.51
9,4,1,0.4694,-56.01,12.51
9,4,2,0.0230,-51.69,8.98
9,4,3,0.0186,-59.75,16.67
9,4,5,0.0216,-54.21,10.90
9,5,0,0.0000,-54.11,8.57
9,5,1,0.0220,-33.36,1.74
9,5,2,0.4902,-50.78,6.64
9,5,3,0.0000,-50.95,6.72
9,5,4,0.0180,-57.24,10.90
10,0,1,0.0308,-49.83,10.12
10,0,2,0.0000,-46.57,7.88
10,0,3,0.6418,-54.66,14.65
10,0,4,0.0308,-31.65,2.51
10,0,5,0.0000,-47.66,8.57
10,1,0,0.0257,-51.58,10.12
10,1,2,0.0266,-48.80,8.17
10,1,3,0.0266,-45.04,6.13
10,1,4,0.5504,-54.34,12.51
10,1,5,0.0266,-28.66,1.74
10,2,0,0.0000,-50.67,7.88
10,2,1,0.0231,-51.14,8.17
10,2,3,0.0000,-52.52,9.09
10,2,4,0.0224,-52.36,8.98
10,2,5,0.5399,-48.43,6.64
10,3,0,0.6510,-53.92,14.65
10,3,1,0.0308,-42.56,6.13
10,3,2,0.0000,-47.69,9.09
10,3,4,0.0277,-55.60,16.67
10,3,5,0.0000,-43.77,6.72
10,4,0,0.0233,-35.07,2.51
10,4,1,0.4558,-56.01,12.51
10,4,2,0.0224,-51.69,8.98
10,4,3,0.0180,-59.75,16.67
10,4,5,0.0210,-54.21,10.90
10,5,0,0.0000,-54.11,8.57
10,5,1,0.0220,-33.36,1.74
10,5,2,0.4902,-50.78,6.64
10,5,3,0.0000,-50.95,6.72
10,5,4,0.0180,-57.24,10.90
11,0,1,0.0308,-49.83,10.12
11,0,2,0.0000,-46.57,7.88
11,0,3,0.6418,-54.66,14.65
11,0,4,0.0308,-31.65,2.51
11,0,5,0.0000,-47.66,8.57
11,1,0,0.0257,-51.58,10.12
11,1,2,0.0266,-48.80,8.17
11,1,3,0.0266,-45.04,6.13
11,1,4,0.5504,-54.34,12.51
11,1,5,0.0266,-28.66,1.74
11,2,0,0.0000,-50.67,7.88
11,2,1,0.0213,-51.14,8.17
11,2,3,0.0000,-52.52,9.09
11,2,4,0.0207,-52.36,8.98
11,2,5,0.5000,-48.43,6.64
11,3,0,0.6510,-53.92,14.65
11,3,1,0.0308,-42.56,6.13
11,3,2,0.0000,-47.69,9.09
11,3,4,0.0277,-55.60,16.67
11,3,5,0.0000,-43.77,6.72
11,4,0,0.0233,-35.07,2.51
11,4,1,0.4558,-56.01,12.51
11,4,2,0.0224,-51.69,8.98
11,4,3,0.0180,-59.75,16.67
11,4,5,0.0210,-54.21,10.90
11,5,0,0.0000,-54.11,8.57
11,5,1,0.0237,-33.36,1.74
11,5,2,0.5289,-50.78,6.64
11,5,3,0.0000,-50.95,6.72
11,5,4,0.0197,-57.24,10.90
12,0,1,0.0308,-49.83,10.12
12,0,2,0.0000,-46.57,7.88
12,0,3,0.6418,-54.66,14.65
12,0,4,0.0308,-31.65,2.51
12,0,5,0.0000,-47.66,8.57
12,1,0,0.0239,-51.58,10.12
12,1,2,0.0248,-48.80,8.17
12,1,3,0.0248,-45.04,6.13
12,1,4,0.5100,-54.34,12.51
12,1,5,0.0248,-28.66,1.74
12,2,0,0.0000,-50.67,7.88
12,2,1,0.0228,-51.14,8.17
12,2,3,0.0000,-52.52,9.09
12,2,4,0.0221,-52.36,8.98
12,2,5,0.5324,-48.43,6.64
12,3,0,0.6510,-53.92,14.65
12,3,1,0.0308,-42.56,6.13
12,3,2,0.0000,-47.69,9.09
12,3,4,0.0277,-55.60,16.67
12,3,5,0.0000,-43.77,6.72
12,4,0,0.0248,-35.07,2.51
12,4,1,0.4895,-56.01,12.51
12,4,2,0.0239,-51.69,8.98
12,4,3,0.0195,-59.75,16.67
12,4,5,0.0225,-54.21,10.90
12,5,0,0.0000,-54.11,8.57
12,5,1,0.0237,-33.36,1.74
12,5,2,0.5289,-50.78,6.64
12,5,3,0.0000,-50.95,6.72
12,5,4,0.0197,-57.24,10.90
13,0,1,0.0308,-49.83,10.12
13,0,2,0.0000,-46.57,7.88
13,0,3,0.6418,-54.66,14.65
13,0,4,0.0308,-31.65,2.51
13,0,5,0.0000,-47.66,8.57
13,1,0,0.0239,-51.58,10.12
13,1,2,0.0248,-48.80,8.17
13,1,3,0.0248,-45.04,6.13
13,1,4,0.5100,-54.34,12.51
13,1,5,0.0248,-28.66,1.74
13,2,0,0.0000,-50.67,7.88
13,2,1,0.0228,-51.14,8.17
13,2,3,0.0000,-52.52,9.09
13,2,4,0.0221,-52.36,8.98
13,2,5,0.5324,-48.43,6.64
13,3,0,0.6510,-53.92,14.65
13,3,1,0.0308,-42.56,6.13
13,3,2,0.0000,-47.69,9.09
13,3,4,0.0277,-55.60,16.67
13,3,5,0.0000,-43.77,6.72
13,4,0,0.0248,-35.07,2.51
13,4,1,0.4895,-56.01,12.51
13,4,2,0.0239,-51.69,8.98
13,4,3,0.0195,-59.75,16.67
13,4,5,0.0225,-54.21,10.90
13,5,0,0.0000,-54.11,8.57
13,5,1,0.0237,-33.36,1.74
13,5,2,0.5289,-50.78,6.64
13,5,3,0.0000,-50.95,6.72
13,5,4,0.0197,-57.24,10.90
14,0,1,0.0295,-49.83,10.12
14,0,2,0.0000,-46.57,7.88
14,0,3,0.6125,-54.66,14.65
14,0,4,0.0295,-31.65,2.51
14,0,5,0.0000,-47.66,8.57
14,1,0,0.0253,-51.58,10.12
14,1,2,0.0261,-48.80,8.17
14,1,3,0.0261,-45.04,6.13
14,1,4,0.5407,-54.34,12.51
14,1,5,0.0261,-28.66,1.74
14,2,0,0.0000,-50.67,7.88
14,2,1,0.0228,-51.14,8.17
14,2,3,0.0000,-52.52,9.09
14,2,4,0.0221,-52.36,8.98
14,2,5,0.5324,-48.43,6.64
14,3,0,0.6510,-53.92,14.65
14,3,1,0.0308,-42.56,6.13
14,3,2,0.0000,-47.69,9.09
14,3,4,0.0277,-55.60,16.67
14,3,5,0.0000,-43.77,6.72
14,4,0,0.0248,-35.07,2.51
14,4,1,0.4895,-56.01,12.51
14,4,2,0.0239,-51.69,8.98
14,4,3,0.0195,-59.75,16.67
14,4,5,0.0225,-54.21,10.90
14,5,0,0.0000,-54.11,8.57
14,5,1,0.0243,-33.36,1.74
14,5,2,0.5425,-50.78,6.64
14,5,3,0.0000,-50.95,6.72
14,5,4,0.0203,-57.24,10.90
15,0,1,0.0296,-49.83,10.12
15,0,2,0.0000,-46.57,7.88
15,0,3,0.6146,-54.66,14.65
15,0,4,0.0296,-31.65,2.51
15,0,5,0.0000,-47.66,8.57
15,1,0,0.0288,-51.58,10.12
15,1,2,0.0297,-48.80,8.17
15,1,3,0.0297,-45.04,6.13
15,1,4,0.6215,-54.34,12.51
15,1,5,0.0297,-28.66,1.74
15,2,0,0.0000,-50.67,7.88
15,2,1,0.0221,-51.14,8.17
15,2,3,0.0000,-52.52,9.09
15,2,4,0.0215,-52.36,8.98
15,2,5,0.5179,-48.43,6.64
15,3,0,0.6510,-53.92,14.65
15,3,1,0.0308,-42.56,6.13
15,3,2,0.0000,-47.69,9.09
15,3,4,0.0277,-55.60,16.67
15,3,5,0.0000,-43.77,6.72
15,4,0,0.0234,-35.07,2.51
15,4,1,0.4586,-56.01,12.51
15,4,2,0.0225,-51.69,8.98
15,4,3,0.0181,-59.75,16.67
15,4,5,0.0211,-54.21,10.90
15,5,0,0.0000,-54.11,8.57
15,5,1,0.0220,-33.36,1.74
15,5,2,0.4902,-50.78,6.64
15,5,3,0.0000,-50.95,6.72
15,5,4,0.0180,-57.24,10.90
16,0,1,0.0296,-49.83,10.12
16,0,2,0.0000,-46.57,7.88
16,0,3,0.6146,-54.66,14.65
16,0,4,0.0296,-31.65,2.51
16,0,5,0.0000,-47.66,8.57
16,1,0,0.0288,-51.58,10.12
16,1,2,0.0297,-48.80,8.17
16,1,3,0.0297,-45.04,6.13
16,1,4,0.6215,-54.34,12.51
16,1,5,0.0297,-28.66,1.74
16,2,0,0.0000,-50.67,7.88
16,2,1,0.0221,-51.14,8.17
16,2,3,0.0000,-52.52,9.09
16,2,4,0.0215,-52.36,8.98
16,2,5,0.5179,-48.43,6.64
16,3,0,0.6510,-53.92,14.65
16,3,1,0.0308,-42.56,6.13
16,3,2,0.0000,-47.69,9.09
16,3,4,0.0277,-55.60,16.67
16,3,5,0.0000,-43.77,6.72
16,4,0,0.0234,-35.07,2.51
16,4,1,0.4586,-56.01,12.51
16,4,2,0.0225,-51.69,8.98
16,4,3,0.0181,-59.75,16.67
16,4,5,0.0211,-54.21,10.90
16,5,0,0.0000,-54.11,8.57
16,5,1,0.0220,-33.36,1.74
16,5,2,0.4902,-50.78,6.64
16,5,3,0.0000,-50.95,6.72
16,5,4,0.0180,-57.24,10.90
17,0,1,0.0296,-49.83,10.12
17,0,2,0.0000,-46.57,7.88
17,0,3,0.6146,-54.66,14.65
17,0,4,0.0296,-31.65,2.51
17,0,5,0.0000,-47.66,8.57
17,1,0,0.0271,-51.58,10.12
17,1,2,0.0280,-48.80,8.17
17,1,3,0.0280,-45.04,6.13
17,1,4,0.5828,-54.34,12.51
17,1,5,0.0280,-28.66,1.74
17,2,0,0.0000,-50.67,7.88
17,2,1,0.0221,-51.14,8.17
17,2,3,0.0000,-52.52,9.09
17,2,4,0.0215,-52.36,8.98
17,2,5,0.5179,-48.43,6.64
17,3,0,0.6510,-53.92,14.65
17,3,1,0.0308,-42.56,6.13
17,3,2,0.0000,-47.69,9.09
17,3,4,0.0277,-55.60,16.67
17,3,5,0.0000,-43.77,6.72
17,4,0,0.0234,-35.07,2.51
17,4,1,0.4586,-56.01,12.51
17,4,2,0.0225,-51.69,8.98
17,4,3,0.0181,-59.75,16.67
17,4,5,0.0211,-54.21,10.90
17,5,0,0.0000,-54.11,8.57
17,5,1,0.0220,-33.36,1.74
17,5,2,0.4902,-50.78,6.64
17,5,3,0.0000,-50.95,6.72
17,5,4,0.0180,-57.24,10.90
18,0,1,0.0289,-49.83,10.12
18,0,2,0.0000,-46.57,7.88
18,0,3,0.6001,-54.66,14.65
18,0,4,0.0289,-31.65,2.51
18,0,5,0.0000,-47.66,8.57
18,1,0,0.0291,-51.58,10.12
18,1,2,0.0300,-48.80,8.17
18,1,3,0.0300,-45.04,6.13
18,1,4,0.6279,-54.34,12.51
18,1,5,0.0300,-28.66,1.74
18,2,0,0.0000,-50.67,7.88
18,2,1,0.0221,-51.14,8.17
18,2,3,0.0000,-52.52,9.09
18,2,4,0.0215,-52.36,8.98
18,2,5,0.5179,-48.43,6.64
18,3,0,0.6510,-53.92,14.65
18,3,1,0.0308,-42.56,6.13
18,3,2,0.0000,-47.69,9.09
18,3,4,0.0277,-55.60,16.67
18,3,5,0.0000,-43.77,6.72
18,4,0,0.0234,-35.07,2.51
18,4,1,0.4586,-56.01,12.51
18,4,2,0.0225,-51.69,8.98
18,4,3,0.0181,-59.75,16.67
18,4,5,0.0211,-54.21,10.90
18,5,0,0.0000,-54.11,8.57
18,5,1,0.0220,-33.36,1.74
18,5,2,0.4902,-50.78,6.64
18,5,3,0.0000,-50.95,6.72
18,5,4,0.0180,-57.24,10.90
19,0,1,0.0289,-49.83,10.12
19,0,2,0.0000,-46.57,7.88
19,0,3,0.6001,-54.66,14.65
19,0,4,0.0289,-31.65,2.51
19,0,5,0.0000,-47.66,8.57
19,1,0,0.0299,-51.58,10.12
19,1,2,0.0308,-48.80,8.17
19,1,3,0.0308,-45.04,6.13
19,1,4,0.6458,-54.34,12.51
19,1,5,0.0308,-28.66,1.74
19,2,0,0.0000,-50.67,7.88
19,2,1,0.0221,-51.14,8.17
19,2,3,0.0000,-52.52,9.09
19,2,4,0.0215,-52.36,8.98
19,2,5,0.5179,-48.43,6.64
19,3,0,0.6510,-53.92,14.65
19,3,1,0.0308,-42.56,6.13
19,3,2,0.0000,-47.69,9.09
19,3,4,0.0277,-55.60,16.67
19,3,5,0.0000,-43.77,6.72
19,4,0,0.0234,-35.07,2.51
19,4,1,0.4586,-56.01,12.51
19,4,2,0.0225,-51.69,8.98
19,4,3,0.0181,-59.75,16.67
19,4,5,0.0211,-54.21,10.90
19,5,0,0.0000,-54.11,8.57
19,5,1,0.0220,-33.36,1.74
19,5,2,0.4902,-50.78,6.64
19,5,3,0.0000,-50.95,6.72
19,5,4,0.0180,-57.24,10.90
20,0,1,0.0289,-49.83,10.12
20,0,2,0.0000,-46.57,7.88
20,0,3,0.6001,-54.66,14.65
20,0,4,0.0289,-31.65,2.51
20,0,5,0.0000,-47.66,8.57
20,1,0,0.0299,-51.58,10.12
20,1,2,0.0308,-48.80,8.17
20,1,3,0.0308,-45.04,6.13
20,1,4,0.6458,-54.34,12.51
20,1,5,0.0308,-28.66,1.74
20,2,0,0.0000,-50.67,7.88
20,2,1,0.0221,-51.14,8.17
20,2,3,0.0000,-52.52,9.09
20,2,4,0.0215,-52.36,8.98
20,2,5,0.5179,-48.43,6.64
20,3,0,0.6510,-53.92,14.65
20,3,1,0.0308,-42.56,6.13
20,3,2,0.0000,-47.69,9.09
20,3,4,0.0277,-55.60,16.67
20,3,5,0.0000,-43.77,6.72
20,4,0,0.0234,-35.07,2.51
20,4,1,0.4586,-56.01,12.51
20,4,2,0.0225,-51.69,8.98
20,4,3,0.0181,-59.75,16.67
20,4,5,0.0211,-54.21,10.90
20,5,0,0.0000,-54.11,8.57
20,5,1,0.0220,-33.36,1.74
20,5,2,0.4902,-50.78,6.64
20,5,3,0.0000,-50.95,6.72
20,5,4,0.0180,-57.24,10.90
21,0,1,0.0289,-49.83,10.12
21,0,2,0.0000,-46.57,7.88
21,0,3,0.6001,-54.66,14.65
21,0,4,0.0289,-31.65,2.51
21,0,5,0.0000,-47.66,8.57
21,1,0,0.0299,-51.58,10.12
21,1,2,0.0308,-48.80,8.17
21,1,3,0.0308,-45.04,6.13
21,1,4,0.6458,-54.34,12.51
21,1,5,0.0308,-28.66,1.74
21,2,0,0.0000,-50.67,7.88
21,2,1,0.0221,-51.14,8.17
21,2,3,0.0000,-52.52,9.09
21,2,4,0.0215,-52.36,8.98
21,2,5,0.5179,-48.43,6.64
21,3,0,0.6510,-53.92,14.65
21,3,1,0.0308,-42.56,6.13
21,3,2,0.0000,-47.69,9.09
21,3,4,0.0277,-55.60,16.67
21,3,5,0.0000,-43.77,6.72
21,4,0,0.0234,-35.07,2.51
21,4,1,0.4586,-56.01,12.51
21,4,2,0.0225,-51.69,8.98
21,4,3,0.0181,-59.75,16.67
21,4,5,0.0211,-54.21,10.90
21,5,0,0.0000,-54.11,8.57
21,5,1,0.0220,-33.36,1.74
21,5,2,0.4902,-50.78,6.64
21,5,3,0.0000,-50.95,6.72
21,5,4,0.0180,-57.24,10.90
22,0,1,0.0290,-49.83,10.12
22,0,2,0.0000,-46.57,7.88
22,0,3,0.6029,-54.66,14.65
22,0,4,0.0290,-31.65,2.51
22,0,5,0.0000,-47.66,8.57
22,1,0,0.0299,-51.58,10.12
22,1,2,0.0308,-48.80,8.17
22,1,3,0.0308,-45.04,6.13
22,1,4,0.6458,-54.34,12.51
22,1,5,0.0308,-28.66,1.74
22,2,0,0.0000,-50.67,7.88
22,2,1,0.0213,-51.14,8.17
22,2,3,0.0000,-52.52,9.09
22,2,4,0.0207,-52.36,8.98
22,2,5,0.5000,-48.43,6.64
22,3,0,0.6510,-53.92,14.65
22,3,1,0.0308,-42.56,6.13
22,3,2,0.0000,-47.69,9.09
22,3,4,0.0277,-55.60,16.67
22,3,5,0.0000,-43.77,6.72
22,4,0,0.0220,-35.07,2.51
22,4,1,0.4249,-56.01,12.51
22,4,2,0.0210,-51.69,8.98
22,4,3,0.0166,-59.75,16.67
22,4,5,0.0197,-54.21,10.90
22,5,0,0.0000,-54.11,8.57
22,5,1,0.0220,-33.36,1.74
22,5,2,0.4902,-50.78,6.64
22,5,3,0.0000,-50.95,6.72
22,5,4,0.0180,-57.24,10.90
23,0,1,0.0290,-49.83,10.12
23,0,2,0.0000,-46.57,7.88
23,0,3,0.6029,-54.66,14.65
23,0,4,0.0290,-31.65,2.51
23,0,5,0.0000,-47.66,8.57
23,1,0,0.0299,-51.58,10.12
23,1,2,0.0308,-48.80,8.17
