step,client_id,x,y,associated_ap,demand_mbps,sinr_db,max_rate_mbps,throughput_mbps,airtime_fraction,velocity,direction
2,25,44.14,16.17,1,10.09,3.96,36.04,9.98,0.0665,0.84,0.48
2,26,47.72,6.99,3,15.19,6.72,50.23,13.34,0.0890,1.87,0.23
2,27,33.34,17.93,1,27.42,6.04,46.55,27.14,0.1809,1.21,0.22
3,0,37.36,15.68,3,26.44,7.59,55.04,25.50,0.1700,0.85,0.13
3,1,16.95,14.67,1,12.51,16.80,112.21,8.98,0.0599,1.24,6.03
3,2,11.12,6.65,1,29.59,11.66,79.37,21.25,0.1417,1.13,6.00
3,3,38.74,32.14,2,18.03,7.46,54.33,18.03,0.1667,1.66,6.25
3,4,15.16,40.56,4,34.83,12.00,81.47,34.83,0.8138,0.63,0.40
3,5,20.03,15.60,1,33.73,17.46,116.54,24.22,0.1615,0.98,6.12
3,6,36.70,8.28,3,27.42,12.39,83.93,26.44,0.1763,1.42,5.96
3,7,8.04,39.31,4,7.97,24.78,164.73,7.97,0.1862,0.62,0.69
3,8,42.42,10.63,3,34.30,7.98,57.28,33.07,0.2205,1.52,6.17
3,9,28.06,5.07,3,33.58,25.48,169.34,32.38,0.2159,1.26,0.01
3,10,14.32,12.70,5,30.13,24.32,161.68,30.13,0.3146,1.16,5.83
3,11,10.84,6.88,5,18.31,12.43,84.17,18.31,0.1912,1.86,6.08
3,12,38.65,15.48,3,25.51,7.20,52.88,24.60,0.1640,1.14,6.28
3,13,42.18,43.52,2,21.76,11.51,78.45,21.76,0.2012,0.50,6.24
3,14,27.31,20.46,1,22.84,6.76,50.43,16.40,0.1093,0.78,0.26
3,15,28.79,9.30,3,8.31,21.39,142.30,8.02,0.0534,1.15,0.12
3,16,32.94,32.74,2,24.29,8.83,62.22,24.29,0.2245,1.77,6.10
3,17,32.90,22.35,1,5.04,3.94,35.94,3.62,0.0241,0.85,5.40
3,18,33.05,21.04,1,33.93,4.65,39.42,24.37,0.1624,1.44,5.81
3,19,17.17,22.93,5,15.72,6.51,49.06,15.72,0.1641,1.95,5.71
3,20,44.03,29.35,2,15.40,5.54,43.89,15.40,0.1424,0.64,0.25
3,21,13.64,21.76,5,31.61,9.93,68.77,31.61,0.3301,0.76,0.11
3,22,35.16,23.77,1,18.53,2.82,30.87,13.31,0.0887,0.64,0.58
3,23,39.93,26.15,2,18.13,3.96,36.06,18.13,0.1676,0.89,6.03
3,24,47.48,30.16,2,10.56,5.65,44.50,10.56,0.0976,0.82,6.14
3,25,44.98,16.40,1,10.09,3.77,35.18,7.24,0.0483,0.87,0.27
3,26,49.67,6.96,1,15.19,4.28,37.59,10.91,0.0727,1.96,6.27
3,27,34.44,18.46,1,27.42,5.49,43.65,19.69,0.1313,1.22,0.45
4,0,38.18,15.81,3,26.44,7.16,52.67,25.50,0.1700,0.83,0.16
4,1,18.28,14.71,1,12.51,20.17,134.31,6.87,0.0458,1.33,0.03
4,2,12.02,6.01,1,29.59,12.45,84.29,16.25,0.1084,1.10,5.66
4,3,40.38,31.51,2,18.03,6.89,51.14,18.03,0.1261,1.76,5.92
4,4,15.66,41.05,2,34.83,13.81,92.90,34.83,0.2436,0.70,0.77
4,5,21.00,15.15,1,33.73,17.50,116.80,18.53,0.1235,1.07,5.85
4,6,38.06,8.33,3,27.42,11.35,77.44,26.44,0.1763,1.35,0.04
4,7,8.32,39.81,4,7.97,23.82,158.38,7.97,1.0000,0.57,1.05
4,8,43.94,10.12,3,34.30,7.46,54.30,33.07,0.2205,1.61,5.96
4,9,29.27,4.86,3,33.58,22.43,149.18,32.38,0.2159,1.23,6.10
4,10,15.39,12.46,1,30.13,14.36,96.43,16.56,0.1104,1.10,6.06
4,11,12.50,6.19,1,18.31,12.89,87.08,10.06,0.0671,1.79,5.89
4,12,39.71,15.07,3,25.51,7.04,51.95,24.60,0.1640,1.13,5.91
4,13,42.66,43.67,2,21.76,11.36,77.51,21.76,0.1522,0.50,0.30
4,14,28.02,20.96,1,22.84,6.09,46.82,12.55,0.0836,0.87,0.62
4,15,29.85,9.88,3,8.31,18.68,124.51,8.02,0.0534,1.21,0.50
4,16,34.66,32.64,2,24.29,8.45,60.01,24.29,0.1699,1.72,6.22
4,17,33.69,21.90,1,5.04,4.05,36.47,2.77,0.0185,0.91,5.76
4,18,34.30,20.27,1,33.93,4.75,39.89,18.64,0.1243,1.47,5.72
4,19,18.68,21.68,1,15.72,6.28,47.82,8.64,0.0576,1.96,5.59
4,20,44.55,29.50,2,15.40,5.57,44.08,15.40,0.1077,0.55,0.28
4,21,14.34,22.10,5,31.61,9.15,64.09,31.61,1.0000,0.77,0.46
4,22,35.57,24.26,1,18.53,2.53,29.59,10.18,0.0679,0.64,0.87
4,23,40.81,26.10,2,18.13,3.99,36.18,18.13,0.1268,0.88,6.23
4,24,48.33,30.30,2,10.56,5.64,44.45,10.56,0.0738,0.86,0.16
4,25,45.78,16.78,1,10.09,3.58,34.26,5.54,0.0369,0.88,0.44
4,26,50.00,6.39,1,15.19,4.28,37.57,8.35,0.0556,2.00,3.43
4,27,35.59,19.01,1,27.42,4.96,40.94,15.06,0.1004,1.28,0.44
5,0,39.01,15.65,3,26.44,6.95,51.47,23.23,0.1549,0.84,6.09
5,1,19.67,14.54,1,12.51,20.54,136.74,7.84,0.0523,1.40,6.16
5,2,12.76,5.20,1,29.59,12.90,87.14,18.55,0.1236,1.10,5.46
5,3,42.05,31.00,2,18.03,6.45,48.74,16.74,0.1116,1.74,5.99
5,4,16.20,41.48,2,34.83,16.04,107.27,32.35,0.2156,0.69,0.68
5,5,21.83,14.43,1,33.73,17.37,115.94,21.14,0.1409,1.10,5.57
5,6,39.31,8.50,3,27.42,10.45,71.91,24.09,0.1606,1.26,0.14
5,7,8.66,40.38,4,7.97,22.50,149.62,7.97,1.0000,0.67,1.04
5,8,45.49,10.21,3,34.30,6.78,50.57,30.13,0.2009,1.55,0.06
5,9,30.31,4.42,3,33.58,20.22,134.58,29.50,0.1967,1.13,5.89
5,10,16.46,12.15,1,30.13,27.66,183.80,18.89,0.1259,1.11,6.00
5,11,14.08,5.24,1,18.31,13.90,93.50,11.48,0.0765,1.84,5.74
5,12,40.72,14.85,3,25.51,6.76,50.42,22.41,0.1494,1.03,6.07
5,13,43.16,43.71,2,21.76,11.18,76.39,20.21,0.1347,0.50,0.08
5,14,28.81,21.21,1,22.84,5.65,44.49,14.32,0.0954,0.83,0.31
5,15,30.84,10.62,3,8.31,16.46,110.00,7.30,0.0487,1.23,0.65
5,16,36.35,33.19,2,24.29,8.55,60.56,22.55,0.1504,1.77,0.31
5,17,34.43,21.50,1,5.04,4.11,36.79,3.16,0.0211,0.84,5.78
5,18,35.79,19.92,1,33.93,4.54,38.87,21.27,0.1418,1.54,6.06
5,19,19.82,20.17,1,15.72,8.98,63.08,9.85,0.0657,1.89,5.36
5,20,45.06,29.46,2,15.40,5.53,43.85,14.30,0.0953,0.51,6.20
5,21,15.15,22.23,5,31.61,8.62,60.98,31.61,1.0000,0.82,0.17
5,22,35.83,24.87,2,18.53,2.74,30.53,17.21,0.1147,0.66,1.17
5,23,41.63,26.12,2,18.13,4.04,36.42,16.84,0.1122,0.82,0.02
5,24,49.25,30.50,2,10.56,5.65,44.48,9.80,0.0654,0.95,0.22
5,25,46.60,17.31,1,10.09,3.35,33.23,6.32,0.0421,0.97,0.57
5,26,48.30,5.33,3,15.19,6.79,50.62,13.34,0.0890,2.00,3.70
5,27,36.84,19.42,1,27.42,4.50,38.67,17.19,0.1146,1.31,0.32
6,0,39.69,15.23,3,26.44,6.94,51.44,23.23,0.1549,0.80,5.73
6,1,21.11,14.69,1,12.51,18.18,121.22,7.84,0.0523,1.44,0.10
6,2,13.48,4.34,1,29.59,13.04,88.03,18.55,0.1236,1.12,5.40
6,3,43.58,30.19,2,18.03,5.94,46.00,16.74,0.1116,1.73,5.79
6,4,16.63,42.07,2,34.83,18.32,122.13,32.35,0.2156,0.73,0.93
6,5,22.57,13.74,1,33.73,16.59,110.83,21.14,0.1409,1.01,5.53
6,6,40.46,8.34,3,27.42,9.79,67.90,24.09,0.1606,1.17,6.15
6,7,9.02,41.00,4,7.97,20.95,139.42,7.97,1.0000,0.71,1.05
6,8,47.04,9.69,3,34.30,6.35,48.18,30.13,0.2009,1.64,5.96
6,9,31.21,3.82,3,33.58,18.56,123.71,29.50,0.1967,1.08,5.70
6,10,17.50,11.64,1,30.13,49.75,330.56,18.89,0.1259,1.15,5.83
6,11,15.50,4.23,1,18.31,13.94,93.74,11.48,0.0765,1.74,5.67
6,12,41.77,14.75,3,25.51,6.40,48.49,22.41,0.1494,1.06,6.19
6,13,43.65,43.65,2,21.76,10.98,75.17,20.21,0.1347,0.50,6.16
6,14,29.54,21.25,1,22.84,5.42,43.28,14.32,0.0954,0.74,0.05
6,15,31.98,11.08,3,8.31,14.81,99.35,7.30,0.0487,1.23,0.38
6,16,38.00,33.62,2,24.29,8.50,60.26,22.55,0.1504,1.70,0.26
6,17,35.17,21.27,1,5.04,4.08,36.62,3.16,0.0211,0.78,5.98
6,18,37.24,19.98,1,33.93,4.21,37.23,21.27,0.1418,1.44,0.04
6,19,20.98,18.78,1,15.72,11.19,76.48,9.85,0.0657,1.82,5.41
6,20,45.56,29.40,2,15.40,5.47,43.58,14.30,0.0953,0.50,6.16
6,21,16.01,22.15,5,31.61,8.34,59.36,31.61,1.0000,0.87,6.19
6,22,35.96,25.50,2,18.53,3.19,32.49,17.21,0.1147,0.65,1.37
6,23,42.48,25.84,2,18.13,3.94,35.96,16.84,0.1122,0.89,5.96
6,24,50.00,31.08,2,10.56,5.78,45.15,9.80,0.0654,1.00,2.53
6,25,47.17,18.03,1,10.09,3.13,32.23,6.32,0.0421,0.92,0.90
6,26,46.41,4.81,3,15.19,7.59,55.05,13.34,0.0890,1.96,3.41
6,27,37.97,19.88,1,27.42,4.09,36.69,17.19,0.1146,1.22,0.39
7,0,40.19,14.55,3,26.44,7.14,52.56,26.44,0.1821,0.84,5.34
7,1,22.45,14.58,1,12.51,16.16,108.04,7.09,0.0472,1.35,6.20
7,2,13.87,3.32,1,29.59,12.71,85.98,16.76,0.1117,1.09,5.08
7,3,45.09,29.59,2,18.03,5.58,44.12,16.74,0.1116,1.63,5.90
7,4,16.90,42.80,2,34.83,20.41,135.88,32.35,0.2156,0.78,1.22
7,5,23.21,13.07,1,33.73,15.37,102.94,19.10,0.1274,0.93,5.47
7,6,41.58,8.10,3,27.42,9.22,64.52,27.42,0.1888,1.15,6.07
7,7,9.33,41.55,4,7.97,19.55,130.20,7.97,1.0000,0.63,1.04
7,8,48.36,8.74,3,34.30,6.12,46.95,34.30,0.2361,1.63,5.66
7,9,31.91,2.93,3,33.58,17.26,115.20,33.58,0.2312,1.13,5.38
7,10,18.41,11.06,1,30.13,34.03,226.08,17.07,0.1138,1.08,5.71
7,11,17.10,3.61,1,18.31,13.51,90.99,10.37,0.0692,1.72,5.91
7,12,42.74,14.80,1,25.51,4.48,38.54,14.45,0.0963,0.97,0.05
7,13,44.11,43.44,2,21.76,10.77,73.87,20.21,0.1347,0.50,5.86
7,14,30.21,21.57,1,22.84,5.01,41.21,12.94,0.0862,0.74,0.44
7,15,32.91,11.98,3,8.31,13.13,88.62,8.31,0.0572,1.29,0.76
7,16,39.35,34.53,2,24.29,8.73,61.65,22.55,0.1504,1.63,0.59
7,17,36.00,21.27,1,5.04,3.92,35.86,2.86,0.0190,0.83,6.28
7,18,38.66,20.54,1,33.93,3.73,34.95,19.22,0.1281,1.53,0.38
7,19,22.13,17.27,1,15.72,13.04,88.03,8.91,0.0594,1.89,5.36
7,20,46.05,29.48,2,15.40,5.48,43.60,14.30,0.0953,0.50,0.16
7,21,16.96,22.34,5,31.61,7.51,54.59,31.61,1.0000,0.97,0.20
7,22,35.96,26.19,2,18.53,3.65,34.60,17.21,0.1147,0.69,1.57
7,23,43.28,25.90,2,18.13,4.00,36.24,16.84,0.1122,0.80,0.07
7,24,49.09,31.42,2,10.56,5.96,46.13,9.80,0.0654,0.97,2.78
7,25,47.58,18.87,1,10.09,2.91,31.24,5.71,0.0381,0.94,1.12
7,26,44.66,4.01,3,15.19,8.43,59.86,15.19,0.1046,1.93,3.57
7,27,39.19,20.06,1,27.42,3.80,35.32,15.53,0.1035,1.23,0.14
8,0,40.66,13.74,3,26.44,7.39,53.94,26.44,0.2384,0.94,5.24
8,1,23.84,14.68,1,12.51,13.95,93.83,5.67,0.0378,1.39,0.08
8,2,14.54,2.46,1,29.59,12.45,84.33,13.42,0.0895,1.10,5.37
8,3,46.56,29.04,2,18.03,5.29,42.60,16.74,0.1116,1.56,5.92
8,4,17.00,43.67,2,34.83,22.13,147.18,32.35,0.2156,0.87,1.45
8,5,23.93,12.43,1,33.73,13.45,90.65,15.30,0.1020,0.96,5.57
8,6,42.60,7.42,3,27.42,8.85,62.35,27.42,0.2471,1.23,5.69
8,7,9.56,42.05,4,7.97,18.31,122.05,7.97,1.0000,0.55,1.14
8,8,49.78,7.92,1,34.30,4.19,37.13,15.56,0.1037,1.64,5.76
8,9,32.74,2.32,3,33.58,16.14,107.91,33.58,0.3027,1.04,5.64
8,10,19.12,10.30,1,30.13,26.61,176.85,13.67,0.0911,1.04,5.47
8,11,18.57,2.89,1,18.31,12.28,83.22,8.31,0.0554,1.64,5.83
8,12,43.72,14.50,1,25.51,4.35,37.92,11.57,0.0771,1.02,5.99
8,13,44.56,43.24,2,21.76,10.56,72.60,20.21,0.1347,0.50,5.86
8,14,31.04,21.64,1,22.84,4.77,40.00,10.36,0.0691,0.82,0.08
8,15,34.14,12.61,3,8.31,11.70,79.61,8.31,0.0749,1.38,0.48
8,16,40.32,35.78,2,24.29,9.16,64.15,22.55,0.1504,1.59,0.91
8,17,36.76,21.10,1,5.04,3.85,35.53,2.29,0.0152,0.78,6.07
8,18,39.97,21.40,1,33.93,3.21,32.61,15.39,0.1026,1.56,0.58
8,19,22.69,15.38,1,15.72,14.98,100.45,7.13,0.0475,1.98,5.00
8,20,46.49,29.72,2,15.40,5.55,43.96,14.30,0.0953,0.50,0.51
8,21,17.84,22.26,1,31.61,5.04,41.36,14.34,0.0956,0.88,6.19
8,22,35.81,26.81,2,18.53,4.06,36.55,17.21,0.1147,0.64,1.80
8,23,43.98,25.81,2,18.13,3.99,36.18,16.84,0.1122,0.71,6.16
8,24,48.27,31.75,2,10.56,6.15,47.12,9.80,0.0654,0.88,2.76
8,25,48.22,19.63,1,10.09,2.67,30.23,4.57,0.0305,0.99,0.88
8,26,42.99,2.90,3,15.19,9.29,64.94,15.19,0.1369,2.00,3.73
8,27,40.50,19.87,1,27.42,3.64,34.55,12.44,0.0829,1.32,6.14
9,0,41.29,12.93,3,26.44,7.52,54.67,24.34,0.1622,1.03,5.37
9,1,25.15,15.13,1,12.51,12.10,82.14,7.02,0.0468,1.38,0.33
9,2,15.37,1.80,1,29.59,12.22,82.85,16.60,0.1107,1.05,5.61
9,3,47.67,28.05,2,18.03,4.88,40.55,15.76,0.1051,1.49,5.56
9,4,16.83,44.57,2,34.83,22.70,150.94,30.45,0.2030,0.91,1.76
9,5,24.82,12.01,3,33.73,13.72,92.38,31.04,0.2069,0.98,5.84
9,6,43.32,6.34,3,27.42,8.72,61.55,25.24,0.1682,1.29,5.30
9,7,9.63,42.57,4,7.97,17.14,114.42,7.97,1.0000,0.52,1.44
9,8,50.00,7.57,1,34.30,4.18,37.12,19.25,0.1283,1.61,3.36
9,9,33.61,1.92,3,33.58,15.23,102.04,30.90,0.2060,0.95,5.86
9,10,19.55,9.43,1,30.13,22.27,148.10,16.91,0.1127,0.98,5.17
9,11,19.87,1.77,3,18.31,13.04,88.03,16.85,0.1124,1.72,5.57
9,12,44.62,14.28,1,25.51,4.23,37.33,14.32,0.0954,0.93,6.04
9,13,45.08,42.94,2,21.76,10.32,71.13,19.02,0.1268,0.60,5.77
9,14,31.70,21.97,1,22.84,4.40,38.19,12.82,0.0854,0.75,0.47
9,15,35.25,13.33,3,8.31,10.42,71.72,7.65,0.0510,1.33,0.57
9,16,41.15,37.24,2,24.29,9.62,66.91,21.23,0.1415,1.68,1.05
9,17,37.46,20.64,1,5.04,3.91,35.80,2.83,0.0189,0.85,5.70
9,18,41.23,22.33,1,33.93,2.73,30.49,18.30,0.1220,1.56,0.64
9,19,23.34,13.57,1,15.72,15.12,101.33,8.82,0.0588,1.91,5.06
9,20,46.87,30.04,2,15.40,5.65,44.47,13.46,0.0897,0.50,0.70
9,21,18.70,21.97,1,31.61,5.80,45.27,17.74,0.1183,0.90,5.96
9,22,35.92,27.50,2,18.53,4.55,38.90,16.20,0.1080,0.70,1.41
9,23,44.76,25.71,2,18.13,3.97,36.11,15.85,0.1056,0.79,6.16
9,24,47.59,32.20,2,10.56,6.37,48.34,9.23,0.0615,0.82,2.55
9,25,48.66,20.50,2,10.09,2.37,28.93,8.82,0.0588,0.97,1.10
9,26,41.76,1.39,3,15.19,9.93,68.75,13.98,0.0932,1.96,4.03
9,27,41.76,20.05,1,27.42,3.38,33.38,15.39,0.1026,1.28,0.14
10,0,41.93,12.02,3,26.44,7.65,55.40,20.11,0.1340,1.12,5.32
10,1,26.36,15.69,1,12.51,10.70,73.44,9.36,0.0624,1.33,0.43
10,2,16.40,1.44,1,29.59,12.02,81.61,22.15,0.1477,1.09,5.95
10,3,48.78,27.05,2,18.03,4.51,38.71,13.38,0.0892,1.50,5.55
10,4,16.92,45.51,2,34.83,23.64,157.19,25.85,0.1724,0.95,1.47
10,5,25.73,11.69,3,33.73,15.97,106.85,25.64,0.1710,0.96,5.94
10,6,43.97,5.26,3,27.42,8.59,60.80,20.85,0.1390,1.26,5.25
10,7,9.51,43.05,4,7.97,16.21,108.39,7.97,1.0000,0.50,1.80
10,8,48.48,6.79,3,34.30,6.48,48.92,26.08,0.1739,1.71,3.61
10,9,34.47,1.35,3,33.58,14.35,96.38,25.53,0.1702,1.04,5.70
10,10,19.65,8.35,1,30.13,18.96,126.33,22.56,0.1504,1.08,4.80
10,11,20.98,0.58,3,18.31,14.14,95.06,13.92,0.0928,1.63,5.46
10,12,45.53,14.19,1,25.51,4.09,36.67,19.10,0.1273,0.91,6.18
10,13,45.65,42.80,2,21.76,10.11,69.84,16.15,0.1077,0.58,6.04
10,14,32.41,22.15,1,22.84,4.15,36.97,17.10,0.1140,0.73,0.23
10,15,36.21,14.17,3,8.31,9.25,64.68,6.32,0.0421,1.27,0.72
10,16,41.47,38.90,2,24.29,10.23,70.59,18.03,0.1202,1.69,1.38
10,17,38.20,20.06,1,5.04,3.98,36.17,3.77,0.0252,0.93,5.62
10,18,42.61,22.85,2,33.93,2.60,29.91,22.63,0.1508,1.48,0.36
10,19,23.86,11.79,1,15.72,12.80,86.54,11.77,0.0785,1.86,5.00
10,20,47.12,30.47,2,15.40,5.79,45.23,11.43,0.0762,0.50,1.05
10,21,19.44,21.48,1,31.61,6.78,50.54,23.67,0.1578,0.89,5.70
10,22,36.12,28.08,2,18.53,4.97,40.98,13.75,0.0917,0.62,1.25
10,23,45.45,25.44,2,18.13,3.88,35.70,13.46,0.0897,0.75,5.91
10,24,46.77,32.60,2,10.56,6.61,49.60,7.84,0.0522,0.90,2.69
10,25,49.35,21.29,2,10.09,2.67,30.20,7.49,0.0499,1.05,0.85
10,26,40.20,0.36,3,15.19,10.66,73.18,11.55,0.0770,1.87,3.73
10,27,43.05,20.31,1,27.42,3.13,32.21,20.53,0.1368,1.31,0.20
11,0,42.55,11.17,3,26.44,7.71,55.75,18.62,0.1241,1.05,5.34
11,1,27.71,16.11,1,12.51,9.47,66.02,10.16,0.0677,1.42,0.30
11,2,17.42,0.95,1,29.59,11.57,78.83,24.03,0.1602,1.14,5.84
11,3,49.80,26.02,2,18.03,4.17,37.05,13.42,0.0895,1.44,5.49
11,4,17.36,46.36,2,34.83,25.09,166.78,25.93,0.1728,0.95,1.09
11,5,26.65,11.23,3,33.73,17.96,119.80,23.75,0.1583,1.03,5.83
11,6,44.45,4.06,3,27.42,8.52,60.39,19.31,0.1287,1.29,5.09
11,7,9.52,43.59,4,7.97,15.21,101.94,7.97,1.0000,0.54,1.56
11,8,46.97,5.81,3,34.30,7.22,52.97,24.15,0.1610,1.80,3.72
11,9,35.41,0.78,3,33.58,13.52,91.07,23.65,0.1576,1.10,5.73
11,10,20.07,7.31,1,30.13,15.58,104.28,24.48,0.1632,1.12,5.09
11,11,21.85,0.00,3,18.31,14.76,99.00,12.90,0.0860,1.60,1.00
11,12,46.36,14.22,1,25.51,3.95,36.00,20.72,0.1382,0.83,0.04
11,13,46.28,42.87,2,21.76,9.93,68.78,16.20,0.1080,0.63,0.10
